Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2019-05-01,119.88784790039062,122.48472734487827,119.71909712096908,122.37223159364943,26821700
2019-05-02,118.32223510742188,120.00036608520415,117.67535584516847,119.98161917513818,27350200
2019-05-03,120.84412384033203,121.34099925657146,119.29724970376166,119.400375599877,24911100
2019-05-06,120.14098358154297,120.52536318032503,118.22848407651986,118.49098372808857,24239800
2019-05-07,117.67536163330078,119.23161989075442,116.45661214684846,118.5566166539109,36017700
2019-05-08,117.66600036621094,118.47225349672027,116.95349610266268,117.60037544408019,28419000
2019-05-09,117.65660095214844,117.928477621423,115.84722026893256,116.52222342677581,27235800
2019-05-10,119.18474578857422,119.93475099909723,116.08161335638036,117.10349527690346,30915100
2019-05-13,115.6409912109375,117.70350205952812,115.35036757581624,116.3534954788201,33944900
2019-05-14,116.93474578857422,118.01286845613316,115.96911174448408,116.12849268151946,25266300
2019-05-15,118.58142852783203,119.23070227302496,116.39837119308541,116.92532101806226,24722700
2019-05-16,121.31966400146484,121.7431134147513,118.99546630033817,119.2683493813166,30112200
2019-05-17,120.51045227050781,122.75937778703118,120.36929766667497,120.73627666366038,25770500
2019-05-20,118.76963806152344,120.05876674668245,118.33679125243556,119.05192571316036,23706900
2019-05-21,119.40950012207031,120.0023106516555,119.10838898622544,119.90821476777693,15293300
2019-05-22,120.13404846191406,120.67041008558014,119.05192783042168,119.14603089502997,15396500
2019-05-23,118.73200225830078,118.8355098877594,117.37699851197418,118.75081856408598,23603800
2019-05-24,118.78843688964844,119.8987853857915,118.53437732264875,119.41889429489711,14123400
2019-05-28,118.71318054199219,120.44456775756039,118.60967291725107,119.48477826702683,23128400
2019-05-29,117.56520080566406,117.98863589889483,116.71832344014632,117.9792241562068,22763100
2019-05-30,118.30857849121094,118.33680654211625,117.41464953122141,117.86631988287651,16829600
2019-05-31,116.37954711914062,117.26406408349875,116.04079624679302,116.89708516829796,26646800
2019-06-03,112.76622772216797,117.02884245744448,111.98522540230312,116.53953236067598,37983600
2019-06-04,115.89027404785156,116.00318624825564,113.52842907562757,114.12123966491845,29382600
2019-06-05,118.40264892578125,118.44028871191313,116.8782698931886,117.57458798899036,24926100
2019-06-06,120.27520751953125,120.4163549510475,118.18624563444925,118.97666694350627,21459000
2019-06-07,123.64388275146484,124.44371577949308,120.68922723847285,121.56433985157184,33885600
2019-06-10,124.7730484008789,126.1656846757307,124.20845875420623,124.58484227991391,26477100
2019-06-11,124.30252838134766,126.31620985430229,123.530923695639,125.97745902903387,23913700
2019-06-12,123.72855377197266,124.18021682394676,122.99459592822366,123.64385528376351,17092500
2019-06-13,124.50955200195312,125.14940673849858,123.7944033456867,124.18961027557212,17200800
2019-06-14,124.63188171386719,125.89278219653205,123.86969581551169,124.45309453116953,17821700
2019-06-17,125.00831604003906,125.8363628294849,124.70719767433951,124.8013007531491,14517800
2019-06-18,127.18189239501953,127.25717194512991,125.68574902660401,126.26914759232693,25934500
2019-06-19,127.68064880371094,127.90647317013605,125.91161469012324,127.03137503401712,23744400
2019-06-20,128.8662872314453,129.53438457474093,127.70889412264223,129.33677386928053,33042600
2019-06-21,128.88507080078125,129.600205099889,128.40517974773493,128.51809191124977,36727900
2019-06-24,129.6472625732422,130.23066125566555,128.91330476048086,128.91330476048086,20628800
2019-06-25,125.55403137207031,129.46848283703852,124.89535308664533,129.14855543527634,33327400
2019-06-26,126.0245590209961,127.72773291487675,125.71405043795377,126.41978047927886,23657700
2019-06-27,126.23152923583984,126.7584862059941,125.62930705663001,126.22212467423523,16557500
2019-06-28,126.0527572631836,126.65497944643755,125.2999759445888,126.62675140332483,30043000
2019-07-01,127.67120361328125,128.6310000474317,127.00312085592456,128.56513940681288,22613500
2019-07-02,128.51809692382812,128.52750148511842,127.35128520893545,128.0852430166249,15237800
2019-07-03,129.34616088867188,129.60963219222674,128.2452097925421,128.72511523396,13629300
2019-07-05,128.96978759765625,129.22385438804022,127.70888692526633,127.91590218289595,18141100
2019-07-08,128.87567138671875,129.0074070354499,127.37951336985428,128.34871443368533,16779700
2019-07-09,128.40521240234375,128.88510357743075,127.78416662885805,127.9723584019444,19953100
2019-07-10,129.71315002441406,130.40005638009714,128.93214061371236,129.03564823098873,24204400
2019-07-11,130.2306671142578,131.0022719233697,129.73195253592337,130.04247537192379,22327900
2019-07-12,130.70120239257812,130.91763661718286,129.8637366224759,130.65416520803487,18936800
2019-07-15,130.70120239257812,131.30342480750426,130.28718614828477,131.2093360803028,16651500
2019-07-16,128.9886016845703,130.84231994676125,128.46165901558197,130.75763580884046,22726100
2019-07-17,128.22642517089844,129.7884298095519,128.17937363810682,129.57200998844476,20211000
2019-07-18,128.3675537109375,128.55574546683906,126.72085072010519,127.54891167580483,30381800
2019-07-19,128.5557403564453,132.3666842839282,128.39577665238238,131.94324926045456,48992400
2019-07-22,130.25892639160156,130.97407528530488,129.22386438151926,129.29914396812555,25074900
2019-07-23,131.06813049316406,131.72682311804994,129.88250961296632,131.51038897759457,18034600
2019-07-24,132.41375732421875,132.43258080955212,130.6541419355265,130.70117911169137,20738300
2019-07-25,131.91500854492188,132.31021548607612,131.0963666209673,132.14083287809078,18356900
2019-07-26,132.99716186523438,133.31708933909624,132.018555957506,132.08441662183617,19037600
2019-07-29,132.70542907714844,133.1570921242279,131.14341035661647,133.1476875625775,16605900
2019-07-30,132.0655975341797,132.88423964323982,131.54805939013113,131.8679868398659,16846500
2019-07-31,128.22642517089844,132.19733332223063,127.10666473777279,132.04677416054224,38598800
2019-08-01,129.9107208251953,132.62072746667351,128.8474168163722,128.91329181357,40557500
2019-08-02,128.8192596435547,130.15545457854472,127.27606375889935,129.9390203470642,30791600
2019-08-05,124.40606689453125,126.02452750847426,123.06046781931991,125.4317241855099,42749600
2019-08-06,126.73966979980469,127.67122398449112,125.34703362478477,125.90220431074479,32696700
2019-08-07,127.29483795166016,127.64299339895675,124.04848367591322,125.89278288431173,33414500
2019-08-08,130.69175720214844,130.78586025821318,127.90647042509131,128.53693505612625,27496500
2019-08-09,129.5814208984375,131.15284436136244,128.40520444192683,130.4282910038808,23466700
2019-08-12,127.77474975585938,129.72257125171518,127.25722596110316,128.97920871076764,20484300
2019-08-13,130.41891479492188,130.60710659725527,127.03140492046384,128.01942983035696,25154600
2019-08-14,126.49137878417969,129.267054066321,126.19870808813045,128.73835675656483,32527300
2019-08-15,126.2081298828125,127.05783424089067,124.85806471790643,126.87845172954351,28074400
2019-08-16,128.52125549316406,128.83281244696497,127.19006152853991,127.3411220647935,24449100
2019-08-19,130.6737518310547,130.80592613215563,129.23870627201697,130.14505462665088,24355700
2019-08-20,129.5880889892578,130.95705531914442,129.5692172262811,130.48500193805964,21170800
2019-08-21,131.03253173828125,131.69341779759466,130.2866939592937,130.80595540335926,14970300
2019-08-22,130.0790252685547,131.4196551084157,128.67230104215923,130.90984380827018,18697000
2019-08-23,125.93436431884766,130.61713885506643,125.37734494631088,129.52197186755822,38508600
2019-08-26,127.8792495727539,127.98310188594131,126.41588130726765,127.44496855827926,20312600
2019-08-27,128.15306091308594,129.07828153400453,127.13342385075823,128.76672456446607,23102100
2019-08-28,127.98310852050781,128.17192698902087,126.08545914217392,127.3411228463782,17393300
2019-08-29,130.3999786376953,130.70209961740304,129.25761789723836,129.5786106337369,20168700
2019-08-30,130.15457153320312,131.40078509001873,128.65344509202149,131.37246303685887,23940100
2019-09-03,128.43626403808594,129.53143122409472,128.1152712302323,128.97441175059737,18869300
2019-09-04,129.93740844726562,129.99405254375804,128.8516771094364,129.62585151063243,17995900
2019-09-05,132.22210693359375,132.53366378074261,131.00420158510994,131.3346445943068,26101800
2019-09-06,131.32521057128906,132.3448328415527,130.47550613817484,132.2032226389941,20824500
2019-09-09,129.83355712890625,131.93891103156488,128.83280633407995,131.78785050247885,25773900
2019-09-10,128.4740753173828,129.2387996409382,126.99182049296752,129.15383347297177,28903400
2019-09-11,128.51177978515625,128.65340441210148,127.5393511850081,128.31352547572484,24726100
2019-09-12,129.83355712890625,130.68324739464651,129.21987913171608,130.14511406792434,27010000
2019-09-13,129.6446990966797,130.3433286200784,128.93661928939468,130.07897997783232,23363100
2019-09-16,128.7100372314453,129.05935201666531,128.077487623056,128.23798399480359,16731400
2019-09-17,129.7108154296875,129.83355390726493,128.80446668358604,129.30485647450766,17814200
2019-09-18,130.77764892578125,130.919259151961,128.89887162489774,129.6824818235801,23982100
2019-09-19,133.18511962890625,134.41244663488519,132.24101306681607,132.4581535424384,35772100
2019-09-20,131.64625549316406,133.7327234696343,130.52276608771396,133.12849568929894,39167300
2019-09-23,131.36297607421875,131.82559343915412,130.7021044142552,131.4479422006594,17139300
2019-09-24,129.7013397216797,132.8263295496485,129.2292865293963,132.51477271403107,29773200
2019-09-25,131.57070922851562,132.13717900632307,128.42683221412662,129.81467020442244,21382000
2019-09-26,131.74058532714844,132.34481277632435,130.70207705202168,131.64618334172894,17456600
2019-09-27,130.0318145751953,132.5148198598993,129.01217758838828,132.31655110999571,22477700
2019-09-30,131.25914001464844,131.43852257437396,130.07900675953152,130.33391957629536,17280900
2019-10-01,129.40866088867188,132.4109120874717,129.34256653107752,131.85389281311615,21466600
2019-10-02,127.12391662597656,128.74778073060725,126.1137303037944,128.63449257639763,30521700
2019-10-03,128.662841796875,129.10657303583397,125.77387800683437,127.40717833406802,24132900
2019-10-04,130.3999786376953,130.52271708644173,128.79500054928135,129.10655740738449,22897700
2019-10-07,129.45591735839844,130.45666824252837,129.36151532373927,129.47480352770077,15303700
2019-10-08,128.0869598388672,130.06013947038318,128.03975162062613,129.41815380126675,25550500
2019-10-09,130.51327514648438,130.94755602724297,129.31425597357858,129.77687330004977,19749900
2019-10-10,131.32521057128906,131.8633437469326,130.52271434100135,130.74930507101598,17654600
2019-10-11,131.87278747558594,133.14733699817143,131.70285522239948,132.2881966357152,25446000
2019-10-14,131.75006103515625,132.4486906045742,131.7217389934729,131.88223536498572,13304300
2019-10-15,133.65716552734375,133.8648557060827,131.99552885005554,132.23155547754106,19695700
2019-10-16,132.56201171875,133.10959527775475,131.73119329737403,132.9207624322249,20751600
2019-10-17,131.88223266601562,133.51553279532317,131.24968307149675,133.0718016101363,21460600
2019-10-18,129.72967529296875,132.1749076266404,128.92717902000976,131.9483168845772,32273500
2019-10-21,130.69265747070312,130.75875184135003,129.35202795309812,130.71154363459112,20078200
2019-10-22,128.74781799316406,132.18436558936338,128.6439656864414,131.2025010215596,27431000
2019-10-23,129.56919860839844,129.7674529326482,128.0303001972911,129.2293196466178,29844600
2019-10-24,132.1182098388672,132.57137673286746,130.91919105911902,131.59894860307736,37029300
2019-10-25,132.86412048339844,133.25120765468353,131.4196385085285,131.5518128589766,25959700
2019-10-28,136.1307373046875,137.52801108363448,135.48873730511255,136.3289916296993,35280100
2019-10-29,134.84677124023438,136.42342781219008,134.67682453111692,136.02690469881733,20589500
2019-10-30,136.5272674560547,136.8954684847076,134.80898638505795,135.4981946331433,18496600
2019-10-31,135.3565673828125,136.8293714690805,134.99781664764748,136.80104942172338,24605100
2019-11-01,135.68701171875,136.34788350634045,134.97893171649068,136.1968229817699,33128400
2019-11-04,136.4705810546875,136.8954260474438,136.10238014017602,136.73492969044344,16912000
2019-11-05,136.38563537597656,136.91433272671864,135.8663739043826,136.8671245191333,18250200
2019-11-06,136.00799560546875,136.44229098363357,135.19606334657902,136.30066634891907,16575800
2019-11-07,136.19680786132812,136.78216372757217,135.73420486433483,135.80028483279548,17786700
2019-11-08,137.80178833007812,137.83011037203946,135.7247425467683,135.9324471250993,16732700
2019-11-11,137.94338989257812,138.2360605784464,136.6405184203431,137.21642391399126,14362600
2019-11-12,138.8498077392578,139.32186118599884,137.896250557047,138.1039552260873,18641600
2019-11-13,139.07638549804688,139.21801017697436,138.10395654097604,138.53825205472103,16919200
2019-11-14,139.78439331054688,140.1148363177174,138.7836428169502,138.80252897888238,19729800
2019-11-15,141.58766174316406,141.60654790799413,139.98268347475755,140.605782854921,23485700
2019-11-18,141.93699645996094,142.13526520366733,140.65301078403232,141.6820980256704,21534000
2019-11-19,141.98416137695312,142.87162370075802,141.80477885542825,142.4467787005741,23935700
2019-11-20,141.7378692626953,142.89359964074345,140.63899016884636,142.39152170904367,25696800
2019-11-21,141.6052703857422,141.9084194690082,140.67690161439177,141.52948311492568,18576100
2019-11-22,141.70945739746094,142.38206030296143,140.9800321150177,142.16418096242268,15901800
2019-11-25,143.26307678222656,143.37676491417076,142.0220909584918,142.09787822814005,22420900
2019-11-26,144.0209197998047,144.39037366594638,143.34833134205698,143.38621774540442,24620100
2019-11-27,144.29568481445312,144.46619535256096,143.53782647243418,144.30515280381059,15184400
2019-11-29,143.40516662597656,144.27669844297796,143.31042893621776,144.08723751840233,11977300
2019-12-02,141.6715850830078,143.83147163906838,140.50638654867225,143.81252120824163,27418400
2019-12-03,141.4442138671875,141.55788753469812,138.92434156779072,139.72010060519244,24066000
2019-12-04,141.95578002929688,142.26838262760975,141.34001391048014,142.2304962218862,17574700
2019-12-05,142.03152465820312,142.4009929291474,141.60523401741995,142.14521276270145,17869100
2019-12-06,143.7556610107422,143.86933466734416,142.3536329112005,143.0357037606945,16403500
2019-12-09,143.38624572753906,144.1914728915,142.95995494571355,143.11152949856773,16687400
2019-12-10,143.16835021972656,143.88830758229085,142.8178322988556,143.31991030056835,16476100
2019-12-11,143.70831298828125,143.86935551011177,142.4104903709191,143.55673845422552,18856600
2019-12-12,145.1671905517578,145.35665148920563,143.0641408997182,143.6609421299317,24612100
2019-12-13,146.3892364501953,146.73027194419177,144.77879668324582,144.93983921444635,23845400
2019-12-16,147.33651733398438,147.6870207251298,146.6639289642221,146.93864510364466,24144200
2019-12-17,146.54083251953125,147.50710230362102,146.31347067182008,147.26079002153074,25425600
2019-12-18,146.23768615722656,147.28921123350642,146.05769316458327,146.1713813180638,24129200
2019-12-19,147.50701904296875,147.56385585907836,145.6502678054068,145.88709750915544,24958900
2019-12-20,149.11753845214844,150.1406450579801,148.05653097853835,149.06070160542652,53477500
2019-12-23,149.11753845214844,149.79012707828537,148.9849143248154,149.79012707828537,17718200
2019-12-24,149.08909606933594,149.40171313101288,148.84278383319707,149.18381931366798,8989200
2019-12-26,150.3111114501953,150.36794828022363,149.1080122131433,149.25958672984655,14520600
2019-12-27,150.5858612060547,151.14477604561935,149.88483981841782,151.05003834690453,18412800
2019-12-30,149.28802490234375,150.64269883538293,148.47332983592014,150.61428041660776,16348400
2019-12-31,149.39219665527344,149.45851592064685,148.20804795880656,148.51119696347334,18369400
2020-01-02,152.15843200683594,152.26263771533866,149.9890770179385,150.41536784183276,22622100
2020-01-03,150.2637481689453,151.5236842826628,149.7332517957889,149.9795640082844,21116200
2020-01-06,150.6521759033203,150.7184951877552,148.26492739771743,148.80490629687822,20813700
2020-01-07,149.278564453125,151.25845815414866,149.03226665965386,150.92690510004644,21634100
2020-01-08,151.65628051757812,152.32888330245382,149.62901863258827,150.55738711507612,27746500
2020-01-09,153.5509490966797,153.674105204978,152.5467931657798,153.31411932222434,21385000
2020-01-10,152.84048461914062,154.62144943814087,152.68891006966302,154.2425275193915,20725900
2020-01-13,154.67828369140625,154.70670211208954,152.76469478737948,153.23835440536027,21626500
2020-01-14,153.58883666992188,154.98139677965818,153.20043240422595,154.7824534261497,23477400
2020-01-15,154.5835418701172,155.30351372144347,154.00569102831227,154.05304542489407,21417900
2020-01-16,157.41604614257812,157.48236543186604,155.38878342140092,155.69193253538216,23865400
2020-01-17,158.2970428466797,158.64754632231816,156.71500707487465,158.60017747170502,34371700
2020-01-21,157.72862243652344,159.32959395002115,157.66230316439436,157.89913292781256,29517200
2020-01-22,156.9707489013672,158.66645793583385,156.9517984747694,158.58118824361392,24138800
2020-01-23,157.93702697753906,158.0128142331594,156.56341729990527,157.43494905712768,19680800
2020-01-24,156.3455047607422,158.70433402348226,155.78659007941053,158.68538359811564,24918100
2020-01-27,153.73097229003906,154.77302928468092,151.76054644422686,152.66049687326566,32078100
2020-01-28,156.74346923828125,157.02765348517525,154.47937652336492,155.15196518094265,24899900
2020-01-29,159.18751525878906,159.8601182647004,156.96132376629157,158.9980543059086,34754500
2020-01-30,163.67779541015625,164.88089473268496,161.7926251689453,164.88089473268496,51597500
2020-01-31,161.2621307373047,163.31781150569444,160.6463790875127,163.1378330139446,36142700
2020-02-03,165.1935272216797,165.30720090044179,161.423186386706,161.45160480639652,30107000
2020-02-04,170.631103515625,171.1237134714776,167.02182022982586,167.80809677985968,36433300
2020-02-05,170.42271423339844,174.4961895872338,169.01121791022703,174.33514706166798,39186300
2020-02-06,173.95620727539062,174.1362002133704,170.57427122162437,171.43633505355797,27751400
2020-02-07,174.20249938964844,175.85083973913436,172.86677606101028,173.21729393859556,33529100
2020-02-10,178.75917053222656,178.89179467198971,173.59628261687507,173.90889975809122,35844300
2020-02-11,174.7235107421875,180.6537222092398,173.83302860981544,180.60635337040168,53159900
2020-02-12,174.9792938232422,176.05923687401918,172.26996098288024,175.80345670398398,47062900
2020-02-13,174.03201293945312,176.41924686578838,173.23625384239782,173.43519723039753,35295800
2020-02-14,175.58560180664062,175.64243864012167,173.0278286604553,173.59622590515036,23149500
2020-02-18,177.36651611328125,177.8117571589864,175.72765844043812,175.8318640991125,27792200
2020-02-19,177.89849853515625,178.75340863724387,177.12907654439266,178.63942448881184,29997500
2020-02-20,175.1817626953125,177.86999994787422,172.0280805137108,177.5850250864562,36862400
2020-02-21,169.64378356933594,174.30782755645598,168.37091244894728,173.99435669944893,48572600
2020-02-24,162.3295440673828,165.80620582569023,155.05325577394382,159.36584000819616,68311100
2020-02-25,159.65078735351562,166.0816437187585,159.25181388106563,165.473704157799,68073300
2020-02-26,161.6456298828125,164.58083826118965,159.78382076998352,161.20868089476,56206100
2020-02-27,150.2562255859375,158.66290516046735,150.06624715653416,155.13875963759634,93174900
2020-02-28,153.89434814453125,155.50920080368482,144.38578921735436,144.77525436429954,97012700
2020-03-02,164.13438415527344,164.25787667339787,154.1793652796082,157.02908558517254,71030800
2020-03-03,156.26918029785156,166.2337089859161,154.13188975374692,165.0938235946128,71677000
2020-03-04,162.00657653808594,162.14905673296266,157.32352937599967,160.04977122484704,49814400
2020-03-05,157.94097900390625,162.31054079350352,157.39003142065653,157.7319983863141,47817300
2020-03-06,153.4763946533203,154.93924423326555,148.18540868091614,154.4642910003139,72821100
2020-03-09,143.07493591308594,149.84777500974567,142.48599842448084,143.43590508064403,70419300
2020-03-10,152.85897827148438,152.96346858405525,144.93676019104754,150.2372411030131,65354400
2020-03-11,145.9341278076172,149.80023939633622,143.57834945221603,149.25880027453712,56371600
2020-03-12,132.09397888183594,145.7821332961046,131.63802787788026,138.0213999109442,93226400
2020-03-13,150.87367248535156,153.79938665871734,133.68035660445514,140.11122857796408,92727400
2020-03-16,128.6363983154297,141.8686097571472,128.2374391330141,132.98697391571835,87905900
2020-03-17,139.22781372070312,140.111219878546,128.23738768544888,132.98692056268771,81059800
2020-03-18,133.36688232421875,138.68636514109926,128.25639461563904,131.08711225665544,81593200
2020-03-19,135.56117248535156,142.6284651649305,132.0370127460227,135.61816456023482,85922700
2020-03-20,130.46969604492188,139.73128672500724,129.054329789664,138.68638351717573,84866200
2020-03-23,129.1682586669922,133.5283397365075,125.88159088277926,130.1466610271267,78975200
2020-03-24,140.90916442871094,142.10605621534557,134.1933312141267,136.54909590592504,82516700
2020-03-25,139.560302734375,146.59911547079795,137.20453797240356,141.45062244939217,75638200
2020-03-26,148.28993225097656,148.81238382335576,140.9376493369031,140.96614537772146,64568100
2020-03-27,142.2009735107422,147.13098964124526,141.72602034972138,144.14828436981148,57042300
2020-03-30,152.2034912109375,152.5549664185114,142.4954471027911,144.80372708265702,63420300
2020-03-31,149.80978393554688,156.52561640437477,148.71738259294858,151.41511399644187,77927200
2020-04-01,144.4903106689453,149.8477839495516,143.26493738693705,145.33572706359047,57969900
2020-04-02,147.48248291015625,147.69146350670735,142.8279467020778,144.25280649978632,49630700
2020-04-03,146.12416076660156,149.4963327127912,144.56631423720148,147.33054642787957,41243300
2020-04-06,156.99110412597656,158.15948545558706,149.68631836450496,152.2890682680744,67111700
2020-04-07,155.30027770996094,161.48416614859832,155.08178869624203,161.0947008574595,62769000
2020-04-08,156.85806274414062,158.32091235571306,155.3097105330273,157.37100586927252,48318200
2020-04-09,156.86758422851562,158.98587200804732,155.14825550424828,158.02647150570388,51385100
2020-04-13,157.21902465820312,157.27603122535353,154.16983281192037,156.1171440984928,41905300
2020-04-14,164.99876403808594,165.04626226424094,159.58429962815816,160.53420617356386,52874300
