Date,Open,High,Low,Close,Volume
2019-04-29,63.50065540254958,64.31691457952743,63.06426361660613,64.27872467041016,72368000
2019-04-30,59.04350283921932,59.55675875734026,58.665129875689885,59.45658874511719,133178000
2019-05-01,59.38418971821205,59.470973972298495,58.10377200341703,58.18510055541992,74340000
2019-05-02,58.149393720291656,58.48561553382337,57.44174152090412,57.847389221191406,45098000
2019-05-03,58.38792177079416,59.08168881529715,58.19650683878489,58.98994827270508,41588000
2019-05-06,58.1196430747011,59.28154121522016,58.07798753834148,59.1838493347168,31774000
2019-05-07,58.80448638491328,59.24881211607045,57.77251490367895,58.45983505249024,36604000
2019-05-08,58.38197156478098,58.72811354197233,57.902932921424046,58.05914306640625,25520000
2019-05-09,57.653495645746986,58.22229232054152,57.25875554325852,57.91979217529297,29556000
2019-05-10,57.962940468651176,58.33188896062332,56.84864920756702,57.9034309387207,31650000
2019-05-13,56.79260867834261,57.12634857012287,55.81369987286874,56.363651275634766,45626000
2019-05-14,56.64780438425735,56.77425786703427,55.7160030496759,55.781959533691406,40392000
2019-05-15,55.66741209976144,58.43206476445081,55.61038449627223,58.06013870239258,59302000
2019-05-16,58.111699089239096,59.21855195050976,57.943590086135934,58.73950958251953,35308000
2019-05-17,58.30957232000944,58.82828398541456,57.84292818102137,57.9599609375,25362000
2019-05-20,57.1774327504438,57.1774327504438,56.44052324213396,56.76385116577149,30602000
2019-05-21,57.25081903313978,57.42537879315505,56.69689882020132,57.248836517333984,20562000
2019-05-22,57.0906457399516,57.712009344986775,57.07824744890352,57.31875991821289,18826000
2019-05-23,56.83377289198655,57.03113916733557,56.19356400273092,56.79756927490234,25214000
2019-05-24,57.12783560846031,57.24486836060925,56.36960275599148,56.46382522583008,18554000
2019-05-28,56.60615046527899,57.35049814373282,56.466799275668336,56.51093673706055,20948000
2019-05-29,56.17074211063316,56.284801081497335,55.1417483619413,55.5379753112793,36230000
2019-05-30,55.548394687102,55.87816957014692,55.33763507998775,55.610877990722656,18088000
2019-05-31,54.82883606121506,55.21365219364142,54.71527271967964,54.87148284912109,31582000
2019-06-03,52.909203200231886,52.91267260283932,50.930557870428586,51.51125717163086,96890000
2019-06-04,51.79640359736962,52.48818816254106,51.37687068399899,52.29230499267578,60512000
2019-06-05,52.317592162167,52.4073501849964,51.22661071101869,51.803836822509766,46988000
2019-06-06,51.88170064785095,52.0696461858853,51.35108630948426,51.95856475830078,29020000
2019-06-07,52.28189037260562,53.23154195089518,52.126671488166366,52.980613708496094,43828000
2019-06-10,53.40857649267084,54.29326663277335,53.323282909136985,53.694217681884766,28510000
2019-06-11,54.39988048817252,54.748004958142666,53.53602194802196,53.608917236328125,33508000
2019-06-12,53.55486936276625,53.68231410693232,53.04160963310708,53.5127182006836,23670000
2019-06-13,53.79091982164258,54.380048643008536,53.68479846818787,54.10333633422852,20814000
2019-06-14,54.0403495364506,54.28929145231956,53.63073683512908,53.86975860595703,24582000
2019-06-17,54.00862367387797,54.61262895010507,53.954074216816096,54.24615859985352,19770000
2019-06-18,55.11943973209184,55.480454366679965,54.58832977218604,54.80900573730469,34526000
2019-06-19,54.9081789969728,55.01678226722083,54.35227251015568,54.772796630859375,26714000
2019-06-20,55.62525840880668,55.675842832879255,54.89628275490932,55.20374298095703,24018000
2019-06-21,55.038114273154925,55.86676435414468,55.031171683637865,55.80725860595703,50774000
2019-06-24,55.54095626027802,55.71799417825217,55.2091988625177,55.3773078918457,24236000
2019-06-25,55.29696765407689,55.327711781329405,53.785458327175526,53.9332389831543,31644000
2019-06-26,54.10283853958426,54.30715117461106,53.24443566194908,53.57321548461914,34698000
2019-06-27,53.89209250603287,53.97689047499141,53.35155794898392,53.39023971557617,24078000
2019-06-28,53.41998464668975,53.69620132446289,53.24988932159318,53.69620132446289,33672000
2019-07-01,54.60073190862551,54.97513992822629,54.31757260180497,54.54916000366211,29196000
2019-07-02,54.78866897188339,55.18836533360532,54.53278445376274,55.17398452758789,20630000
2019-07-03,55.46656580697558,55.93717873539222,55.28556287173762,55.68922805786133,20154000
2019-07-05,55.50971594510009,56.26745326046896,55.41698413431863,56.16926574707031,29794000
2019-07-08,55.832044276038815,55.89849638868421,55.13232971119803,55.38176727294922,29888000
2019-07-09,55.06091687549648,55.93073052665118,54.90371548356918,55.753692626953125,29472000
2019-07-10,56.15190482385969,56.64879744980509,56.06958501516339,56.577884674072266,30710000
2019-07-11,56.83822829148863,57.1893265411279,56.509448478196965,56.73508071899414,26004000
2019-07-12,56.67805836922192,56.90468567231984,56.46135121284725,56.79756927490234,21878000
2019-07-15,56.79756351489089,57.06237692419117,56.53275388901765,57.05394744873047,21164000
2019-07-16,56.866501193341406,57.45414694239544,56.866501193341406,57.20024490356445,25352000
2019-07-17,57.07428317923879,57.44720047303278,56.861045434017086,56.86699676513672,19538000
2019-07-18,56.63193513480286,56.93790846039602,56.17868433807798,56.891788482666016,25450000
2019-07-19,56.99493690261568,57.10700958518703,56.09884350416264,56.11371994018555,23184000
2019-07-22,56.30811627836571,56.5337523292604,55.79932472787328,56.49358367919922,28914000
2019-07-23,56.70384306743946,56.972125891678026,56.17818882306759,56.93195724487305,20648000
2019-07-24,56.166782066704464,56.80351773742075,55.9629650578798,56.51936721801758,27192000
2019-07-25,56.480684667806266,56.710785142445566,55.72493373698606,56.3314208984375,54762000
2019-07-26,60.89668724055463,62.89962973445841,60.89668724055463,61.75062942504883,121216000
2019-07-29,61.615749687673656,61.93759072921905,61.00578929366304,61.5830192565918,41382000
2019-07-30,60.84709339281561,61.3385340763592,60.763782330236175,60.89668655395508,28616000
2019-07-31,60.74147169390751,61.23935558655443,59.91381293169934,60.41070556640625,39960000
2019-08-01,60.38244425053876,61.30829058838138,59.855299290763305,60.09234237670898,35426000
2019-08-02,59.65693772407873,59.97927059539974,59.01226441458213,59.32567596435547,34910000
2019-08-05,58.16774134419946,58.361641987549525,56.669129618729926,57.26420974731445,47840000
2019-08-06,57.7982955394837,58.58578561785265,57.60042987028413,58.07401657104492,36014000
2019-08-07,57.41546170450556,58.50991642354329,57.07031476456262,58.31354141235352,30686000
2019-08-08,58.83522447570864,59.81958898703626,58.21882095613926,59.815128326416016,30116000
2019-08-09,59.507665429643886,59.729332633436535,58.75885334363054,58.95771026611328,20418000
2019-08-12,58.51636146272874,58.794560647257406,57.95698553647479,58.243614196777344,22064000
2019-08-13,58.23618144876817,59.77744389378323,58.16874185281559,59.34600830078125,28434000
2019-08-14,58.32147994988985,58.65472425431093,57.577627813154855,57.73532485961914,35430000
2019-08-15,57.94260643286453,58.33882964015556,57.67333234515644,57.98674011230469,28506000
2019-08-16,58.55554289281411,58.70679297193072,58.169236033164765,58.47718811035156,24916000
2019-08-19,59.10301619731981,59.97382120922988,59.03210341664599,59.52998733520508,24450000
2019-08-20,59.2775765475695,59.40899011785179,58.66761615178034,58.6914176940918,20206000
2019-08-21,59.30088211482607,59.53593889627519,58.909119551268375,59.09061813354492,14152000
2019-08-22,59.20070279076517,59.44766221200768,58.46230645522248,59.08763885498047,17352000
2019-08-23,58.7727427748867,59.29344073521031,57.02865847577189,57.20619201660156,36254000
2019-08-26,57.49728131019381,58.11269354773847,57.26916714544354,58.07897186279297,21166000
2019-08-27,58.66513575010437,58.76431451439485,57.75069271231088,58.061126708984375,23460000
2019-08-28,57.76606404377272,58.44197711290288,57.53695860411005,58.206424713134766,16810000
2019-08-29,58.8347290486105,59.467995305199445,58.77819707980944,59.22252655029297,19636000
2019-08-30,59.52552378949316,59.52552378949316,58.80001756048857,59.03854751586914,18064000
2019-09-03,58.6081026279347,58.96663910917383,57.70853983655242,57.998146057128906,25908000
2019-09-04,58.48908990958668,58.758364003989946,58.09633609536328,58.62893295288086,21312000
2019-09-05,59.19376717840037,60.20243274849439,59.145664680442096,60.112674713134766,26394000
2019-09-06,59.96142584638476,60.15036265555441,59.66983329523103,59.82158279418945,18972000
2019-09-09,59.8592625738892,60.52724177884461,59.16946434430124,59.76950454711914,31854000
2019-09-10,59.31426820929978,60.00406644767936,59.31029939412183,59.790828704833984,27922000
2019-09-11,59.70107607847747,60.62246176519514,59.62123440614364,60.49997329711914,23522000
2019-09-12,60.67204890408515,61.6117803963693,60.626920181517946,61.24233627319336,31644000
2019-09-13,61.1005056186852,61.543843853790506,60.85106803599327,61.49325942993164,23676000
2019-09-16,61.01769584180956,61.44318012268405,60.75734683042936,61.07670974731445,28218000
2019-09-17,61.0767020090676,61.24381977351142,60.66609421799294,60.98991775512695,20806000
2019-09-18,61.00777029228448,61.30531035330873,60.32491466045428,61.12728118896485,17440000
2019-09-19,61.11092319789339,61.70699462985552,61.11042756889406,61.429786682128906,16554000
2019-09-20,61.17638292238166,61.63062881162983,60.677507720698486,60.98794174194336,37692000
2019-09-23,60.82577302120918,61.47590201579958,60.68741687230455,61.22844696044922,20798000
2019-09-24,61.49177059527287,61.84435574702612,60.03580563912053,60.41715240478516,35804000
2019-09-25,60.30210031254571,61.88948256524728,59.96439160709541,61.78633499145508,26798000
2019-09-26,61.59788938854766,61.72335539761474,61.08612034016491,61.60532760620117,23166000
2019-09-27,61.63210816601724,61.73922455625371,60.2619324469964,60.79502868652344,34122000
2019-09-30,60.52971657030249,60.8674252630036,60.17366204015003,60.55649566650391,24470000
2019-10-01,60.62344843370685,61.1376994390325,59.78339136996081,59.80570602416992,24504000
2019-10-02,59.33460125465061,59.44667393815797,58.1508841384443,58.41321563720703,33030000
2019-10-03,58.681989038860266,59.06184889056183,57.68026999586503,58.98399353027344,28368000
2019-10-04,59.22500261671592,60.12605603347726,59.06036300568549,60.05167007446289,24282000
2019-10-07,59.85529824338502,60.44591775673963,59.72438030235349,59.91728591918945,17040000
2019-10-08,59.44716909480171,59.8488480012925,58.98647628974032,59.01871109008789,20086000
2019-10-09,59.57412322169878,59.92769964113749,59.41493551600524,59.62718200683594,15948000
2019-10-10,59.43874318506728,60.282765324995786,59.402047721765705,59.977787017822266,12842000
2019-10-11,60.699821792276346,60.93388732436439,60.18457948758753,60.2872314453125,22330000
2019-10-14,60.19697523733652,60.791559777175,60.09730084134501,60.38938522338867,13296000
2019-10-15,60.57435365782563,61.8453468528773,60.545592043985,61.60285186767578,27584000
2019-10-16,61.58152336884119,62.19544870511377,61.41886627863165,61.64053726196289,22986000
2019-10-17,62.05709998659484,62.66953850932055,61.98122713403828,62.12652587890625,20958000
2019-10-18,62.22025103490627,62.38984694576215,61.49871362002821,61.71046447753906,31624000
2019-10-21,61.92320288687026,62.16172904490306,61.491271721739686,61.70401382446289,18094000
2019-10-22,61.71393429825658,61.92469389924961,61.48433322932572,61.5512809753418,22862000
2019-10-23,61.50218452433589,62.386375228221,61.50218452433589,62.36604309082031,21282000
2019-10-24,62.43944549560547,62.62739104493596,62.10421489333419,62.43944549560547,20224000
2019-10-25,62.086851313418414,62.880296548809305,61.945521387384986,62.69681167602539,27104000
2019-10-28,63.22743235569418,64.42949542494793,63.0940362632608,63.92070007324219,65428000
2019-10-29,63.2770073122589,63.51504160920097,62.26586380016246,62.51629638671875,52654000
2019-10-30,62.243062237785296,62.88128859358503,62.01990812718135,62.518287658691406,29204000
2019-10-31,62.4835741641349,62.80690207723711,61.96188494144521,62.42406463623047,31904000
2019-11-01,62.77119448475886,63.128244066053234,62.46918998419024,63.09104919433594,28812000
2019-11-04,63.28247250724453,64.09525485772615,63.28247250724453,63.95193862915039,30632000
2019-11-05,64.03078380018343,64.3303101709865,63.94053392587644,64.04268646240234,25148000
2019-11-06,63.97574173910318,64.11954980825729,63.58794801450021,64.0213623046875,24626000
2019-11-07,64.18352592571782,65.59040103941366,64.1572462377244,64.81134033203125,45140000
2019-11-08,64.54255550304146,65.3156686315191,64.54255550304146,64.91349029541016,30392000
2019-11-11,64.6655404685864,64.71017734604172,64.26237843589956,64.38188934326172,17234000
2019-11-12,64.39626264933645,64.93084578823698,64.1815380183125,64.32881927490234,28852000
2019-11-13,64.12896855743497,64.59214327190867,64.0778922913603,64.27774047851562,20538000
2019-11-14,64.21922425111995,65.2467349264143,64.16665731618855,64.9209213256836,28948000
2019-11-15,65.21350347174067,66.13042449951172,65.05679393779715,66.13042449951172,39286000
2019-11-18,66.07092657964729,66.14928136486101,65.26855995871942,65.4510498046875,27984000
2019-11-19,65.78775594457024,65.78775594457024,65.05085031477029,65.09151458740234,21864000
2019-11-20,65.03052251032652,65.12226305261011,63.93210279744531,64.55941772460938,28892000
2019-11-21,64.429983634344,65.01861677417807,64.0084644651908,64.47412109375,25546000
2019-11-22,64.61594984719095,64.80935107828645,63.93954116731855,64.15327453613281,27776000
2019-11-25,64.28170706949543,64.98340409753318,64.24947227347415,64.74685668945312,23590000
2019-11-26,64.958610565882,65.16193192966712,64.66752126393,65.11184692382812,21910000
2019-11-27,65.23185920608975,65.34194936654697,64.93679729689542,65.0687026977539,18808000
2019-11-29,64.79447292018561,64.9605956368257,64.62735137879393,64.66999816894531,12802000
2019-12-02,64.5941200818851,64.7369444429222,63.49420981454787,63.914737701416016,26538000
2019-12-03,63.40891914678887,64.32981283468685,63.32908127116737,64.20632934570312,25270000
2019-12-04,64.76968214417802,65.6707356536874,64.61842828244268,65.40641784667969,35506000
2019-12-05,65.80610544051169,65.85470734274854,65.17730745296996,65.80412292480469,24408000
2019-12-06,66.09125298585175,66.57326918477894,66.01587954811114,66.4205322265625,32968000
2019-12-09,66.3942555651881,67.32109691536094,66.25589562423183,66.59906005859375,30842000
2019-12-10,66.44781095349515,66.84750734354655,66.15324087344685,66.59410095214844,17606000
2019-12-11,66.86237660181916,66.94122321757087,66.50532704223565,66.66153717041016,20480000
2019-12-12,66.60997502068224,67.17381167318545,66.36153246208066,66.87181091308594,29114000
2019-12-13,66.84254202624732,67.01362860346082,66.53310308380729,66.79146575927734,33170000
2019-12-16,67.19463514036022,67.61763743195066,66.9769367408565,67.47730255126953,28128000
2019-12-17,67.56211108756496,67.65732483603364,66.98488104797306,67.18919372558594,32948000
2019-12-18,67.29381987376564,67.41432203990537,66.96950446775314,67.0414047241211,23330000
2019-12-19,67.04139984132713,67.32010222500082,66.88469785220087,67.26604461669922,28922000
2019-12-20,67.59631181966746,67.64094112513031,66.98288209174912,67.0071792602539,50090000
2019-12-23,67.37960705864413,67.53432652981114,66.84750585981473,66.9779281616211,19936000
2019-12-24,66.95710366488333,67.04636985521093,66.65758483706803,66.67047119140625,13468000
2019-12-26,66.7756060246941,67.60128613780807,66.72403033918864,67.56507873535156,23662000
2019-12-27,67.64093908382699,67.79219292580306,67.09545215530571,67.1767807006836,23212000
2019-12-30,67.28439606964862,67.29381680371453,66.34366956318935,66.4364013671875,19994000
2019-12-31,66.24200742818745,66.48351115662122,66.06050885599129,66.4205322265625,19514000
2020-01-02,66.86784303993142,67.87303161621094,66.77262930429765,67.87303161621094,27278000
2020-01-03,66.84750602902096,68.12445054033702,66.81378055903824,67.51795959472656,23408000
2020-01-06,67.02751070483214,69.34287723228258,66.99627473144326,69.31758880615234,46768000
2020-01-07,69.44900196622598,69.59975639798446,69.00765007438353,69.1836929321289,34330000
2020-01-08,69.16931180182212,70.01383328257931,69.06071230813146,69.6761245727539,35314000
2020-01-09,70.51370271406968,70.84843766453115,69.93250773983897,70.40758514404297,33200000
2020-01-10,70.88761594044897,71.15887253591534,70.39816153236073,70.86231994628906,26258000
2020-01-13,71.17424616511539,71.48319328541425,70.68429987467893,71.41129302978516,30730000
2020-01-14,71.4097937019993,71.54021599791382,70.80330278532237,70.94315338134766,26076000
2020-01-15,71.06365964443332,71.44847959482189,70.99621627063644,71.37012481689453,21550000
2020-01-16,71.68006159560105,71.94041435124791,71.40979626083083,71.91363525390625,26080000
2020-01-17,72.52755882003636,73.42067465653932,72.23051437982828,73.36959838867188,52424000
2020-01-21,73.34381561207009,73.88336264250772,72.90791936171401,73.50498962402344,48930000
2020-01-22,73.8759245867756,74.41397338110437,73.52532192544703,73.58531951904297,28458000
2020-01-23,73.76780967939291,74.06287159574599,73.4092694223647,73.6259765625,26650000
2020-01-24,74.02913898316754,74.09757360680229,72.55928524517289,72.70756530761719,29786000
2020-01-27,70.99027408970458,71.2402073113937,70.3932038265922,70.99969482421875,34132000
2020-01-28,71.49608309873746,72.14373017574707,70.93174708981847,71.93049621582031,29724000
2020-01-29,72.32522928653594,72.60690544755049,71.67709035915647,72.23795318603516,21566000
2020-01-30,71.3155792213507,72.1660483074748,71.16185099783613,72.11646270751953,27110000
2020-01-31,72.79138548923828,72.88114352752272,70.7681067350012,71.05176544189453,43822000
2020-02-03,72.4834173068673,73.70581988228172,72.23348411673724,73.52233123779297,71636000
2020-02-04,72.12835081014188,72.76557823057527,70.51865409884083,71.67807006835938,95880000
2020-02-05,72.58060171213725,72.62870419565452,70.89801361360801,71.70980072021484,36376000
2020-02-06,72.00388927199774,73.4707694622342,71.92950709001718,73.19355773925781,37822000
2020-02-07,72.7680635245262,73.65374104853788,72.66987603102721,73.34925842285156,28360000
2020-02-10,73.25605339560026,74.82557815384178,73.15538394851609,74.81466674804688,38302000
2020-02-11,75.04327053759313,75.86696810584262,74.65547678552417,74.88408660888672,34852000
2020-02-12,75.17171334002595,75.39189369571822,74.81516311800998,75.30908203125,31042000
2020-02-13,74.88110442539049,75.67206769006663,74.58356058636251,75.0492172241211,22914000
2020-02-14,75.10575582931537,75.379494369369,74.66043128930994,75.31403350830078,23198000
2020-02-18,75.09634377549567,75.90069296923276,74.93120471676399,75.34925079345703,25642000
2020-02-19,75.73406088600595,75.90961191518042,75.42561318763357,75.61851501464844,22746000
2020-02-20,75.32791507548832,75.72761146175247,74.59645752229817,75.22774505615234,25962000
2020-02-21,74.61233071932669,74.92822421575049,73.31852714783577,73.56498718261719,42520000
2020-02-24,70.56924154888083,71.23028195609393,69.76290996883232,70.41104888916016,49560000
2020-02-25,70.96349914969215,71.25359725489407,68.4552303299718,68.74781036376953,51580000
2020-02-26,69.17725154343258,70.10409286099708,68.26330414608108,68.95359802246094,49776000
2020-02-27,67.39994872991234,67.90874408927081,65.1733485505735,65.20855712890625,62290000
2020-02-28,63.1932044924224,66.5722739739755,62.89070436777219,66.41358947753906,80198000
2020-03-02,67.01562850899076,68.8048341866294,65.71686100211107,68.74781036376953,55430000
2020-03-03,69.31114065170213,69.83233041381229,65.91718724409012,66.33771514892578,56602000
2020-03-04,67.39101599549596,68.57225502928063,66.30201692418471,68.51374053955078,47598000
2020-03-05,66.72599709750645,67.12669225673191,64.5484988050263,65.1991195678711,54380000
2020-03-06,62.9769971984103,64.6035493381855,62.34521781036266,64.25592803955078,64640000
2020-03-09,59.754129850992335,62.12305079959445,59.41096545267935,60.29119110107422,69252000
2020-03-10,62.20537812329449,63.26958060641454,60.227720041786434,63.23585891723633,54872000
2020-03-11,61.901885489595976,62.33133476819371,59.06879829263046,60.04869842529297,54732000
2020-03-12,55.67088167650658,58.95027701384307,54.96918076424431,55.121917724609375,94326000
2020-03-13,58.26791891565671,60.2222672728443,55.15861501655473,60.2158203125,79400000
2020-03-16,54.03391030090798,56.804014722190885,52.91664529324998,53.21022033691406,96520000
2020-03-17,54.08498798539528,55.83849297321683,52.02501404698684,55.44474792480469,83194000
2020-03-18,52.56257095894629,54.79660524805218,51.424970078900834,54.11226272583008,93044000
2020-03-19,53.96497931020589,57.15808978102262,52.34487034827302,55.12786865234375,74064000
2020-03-20,56.08148743290861,56.45738229776542,52.6696871676297,52.97268295288086,82878000
2020-03-23,52.385533632275504,52.90821410094761,50.030002120502026,52.274452209472656,83672000
2020-03-24,54.7465237525493,56.20199314271335,53.87621437902263,56.037353515625,72468000
2020-03-25,55.768078303487016,56.83872770368654,53.70661738665387,54.62948989868164,90324000
2020-03-26,55.27912035694048,58.09385791556648,54.15392148412994,57.66936492919922,76562000
2020-03-27,55.911395704558494,57.08073204784074,54.74751506360393,55.05794906616211,62794000
2020-03-30,56.16777321835151,57.078247414984624,54.47426957141016,56.84566879272461,58736000
2020-03-31,56.96568065824295,58.1890670209297,56.37010109392205,57.62126159667969,65228000
2020-04-01,55.7393111206098,56.00808955487203,54.22631489814813,54.65328598022461,51970000
2020-04-02,54.54914768908642,55.67831525812242,54.20846522221107,55.39366912841797,56410000
2020-04-03,55.27861844766066,55.4809447712396,53.31336271403317,54.187137603759766,51374000
2020-04-06,56.18562904604569,59.049456548881885,55.78890642035224,58.67455673217773,63320000
2020-04-07,60.35169060850497,60.5386486628773,58.37998779819019,58.643310546875,61620000
2020-04-08,59.661892044147216,60.24705580649516,58.71224047565648,59.85529327392578,40334000
2020-04-09,60.40971598898934,60.59865278435294,59.13227200925133,59.8339729309082,54028000
2020-04-13,59.58254746490999,60.22821198581112,58.63190467564844,60.02439498901367,38702000
2020-04-14,61.49028773908295,63.2646206472992,60.92346976589179,62.74293518066406,63358000
2020-04-15,61.81460308752658,63.23288132977035,61.194230736716015,62.34968185424805,42236000
2020-04-16,62.83764929137025,63.14610078349134,61.4025120129918,62.35612869262695,57896000
