Date,Open,High,Low,Close,Volume
2020-04-17,68.78849422470407,69.3345712466482,66.8965588537916,68.33181762695312,215250000
2020-04-20,67.15993057649021,68.06119058127958,66.89414057720502,66.91346740722656,130015200
2020-04-21,66.75640806793423,66.99078550242736,64.13476539316186,64.84514617919922,180991600
2020-04-22,66.11127511969602,67.14785254874984,65.77058900639604,66.71292877197266,116862400
2020-04-23,66.65734110784256,68.0781026916564,66.41571518879498,66.45437622070312,124814400
2020-04-24,66.97870028455014,68.38254612868516,66.93037215656294,68.37287902832031,126161200
2020-04-27,68.09018514896542,68.7522452213369,67.64318307081028,68.42121887207031,117087600
2020-04-28,68.88270980207805,69.06392923095741,67.22032976851494,67.31214141845703,112004800
2020-04-29,68.79814778505363,69.99178036647727,68.59518290617446,69.52302551269531,137280800
2020-04-30,70.06183497622997,71.16606696831562,69.67282086621682,70.98967742919922,183064000
2020-05-01,69.16541493960355,72.24614521202258,69.06876605288338,69.8468017578125,240616800
2020-05-04,69.87096747127923,70.96311392727311,69.1823321546666,70.83505249023438,133568000
2020-05-05,71.29412868376939,72.72938694291523,71.14915168685677,71.898193359375,147751200
2020-05-06,72.59891973995855,73.27063948300304,72.21473542323028,72.63999938964844,142333600
2020-05-07,73.26581377672255,73.73698728324429,72.96378136839786,73.3914566040039,115215200
2020-05-08,74.05045567520663,75.19159229593362,73.72337622769179,75.13829040527344,133838400
2020-05-11,74.64646961486733,76.81487118254181,74.43810496971201,76.32062530517578,145946400
2020-05-12,77.00383559042835,77.45448015586908,75.3272624261115,75.44840240478516,162301200
2020-05-13,75.62769739388037,76.54836579208815,73.46171369194431,74.53743743896484,200622400
2020-05-14,73.77668558751988,75.05592369907653,73.05468852162736,74.99535369873047,158929200
2020-05-15,72.76880175811006,74.59801285788724,72.73487900802405,74.5519790649414,166348400
2020-05-18,75.8748339325949,76.68162311206635,75.18433442581173,76.30850982666016,135178400
2020-05-19,76.32547436249678,77.17102926581177,75.83607138413613,75.86756896972656,101729600
2020-05-20,76.72519937736188,77.41327342780787,76.68643370488373,77.343017578125,111504800
2020-05-21,77.204952332668,77.74523944094076,76.52898900422082,76.76642608642578,102688800
2020-05-22,76.5047461498377,77.34304019898961,76.4029926993938,77.26066589355469,81803200
2020-05-26,78.37759126728832,78.55687612704607,76.68163102348302,76.73735809326172,125522000
2020-05-27,76.59440129810365,77.21705526702166,75.85544287582236,77.07168579101562,112945200
2020-05-28,76.74703662948228,78.36304756047794,76.47084126097369,77.1056137084961,133560800
2020-05-29,77.34788852176631,77.80821903420895,76.67435043039059,77.03050231933594,153532400
2020-06-01,76.9844643152945,78.09895371175787,76.85363105469186,77.97781372070312,80791200
2020-06-02,77.71131704152964,78.36305089208805,77.2703656270627,78.33882141113281,87642800
2020-06-03,78.65862620653965,79.03173947926652,78.08684155798949,78.77007293701172,104491200
2020-06-04,78.5931960727843,78.89119567752222,77.71856161359257,78.0916748046875,87560400
2020-06-05,78.34123829521202,80.37638878570603,78.31216587865904,80.3158187866211,137250400
2020-06-08,80.01296326734492,80.82460267780965,79.30308470158906,80.79067993164062,95654400
2020-06-09,80.47086919688729,83.73437314923221,80.439371619184,83.34188079833984,147712400
2020-06-10,84.28920501230608,85.95366732051313,83.85067883247099,85.48606872558594,166651600
2020-06-11,84.63083484447448,85.05482488773967,81.28010535582771,81.3818588256836,201662400
2020-06-12,83.5187504243347,84.26496946856898,80.97481077374836,82.0844497680664,200146000
2020-06-15,80.73979728329574,83.75133543445982,80.57746645559173,83.09960174560547,138808800
2020-06-16,85.1517437297766,85.57331604172421,83.51877856978042,85.30195617675781,165428800
2020-06-17,86.04572836693566,86.10629835837992,85.06207229738494,85.18321228027344,114406400
2020-06-18,85.13960882948713,85.63386205994001,84.60901508072114,85.2171401977539,96820400
2020-06-19,85.92218445110363,86.38735791979117,83.62294217777347,84.73016357421875,264476000
2020-06-22,85.12266086900618,87.08997343752344,85.07662707395669,86.94702911376953,135445200
2020-06-23,88.18992644325299,90.22023417459732,87.77077935086206,88.80289459228516,212155600
2020-06-24,88.43220009652119,89.3504433677871,86.86222303304002,87.23533630371094,192623200
2020-06-25,87.39038973838228,88.4321906709593,86.63205223537432,88.39342498779297,137522400
2020-06-26,88.2892372764143,88.50971291769464,85.52966510284091,85.67745971679688,205256800
2020-06-29,85.58542072848591,87.74656185266537,85.10812877290344,87.65206909179688,130646000
2020-06-30,87.240188892032,88.66964696675093,87.22080974313869,88.38375091552734,140223200
2020-07-01,88.46126551068063,89.00397030229519,88.16810880383152,88.21656036376953,110737200
2020-07-02,89.12269252080957,89.75746488824406,88.10269587070599,88.21656036376953,114041600
2020-07-06,89.64359085564888,91.04396881704736,89.61209327585406,90.5763702392578,118655600
2020-07-07,90.95432807349728,91.73204473813118,90.183879512503,90.29532623291016,112424400
2020-07-08,91.27171499364256,92.4298130103134,91.18449035546324,92.3983154296875,117092000
2020-07-09,93.28990778547892,93.34320967936996,91.74901058829924,92.79566192626952,125642800
2020-07-10,92.39105063414506,93.01613714978424,91.78050772022172,92.9579849243164,90257200
2020-07-13,94.26146791160848,96.86840340129038,92.31595956581418,92.52916717529295,191649200
2020-07-14,91.91133403395912,94.251759639297,90.9785619816464,94.06036376953124,170989200
2020-07-15,95.93318100843004,96.18272909779544,93.51038115292206,94.70724487304688,153198000
2020-07-16,93.58064343111674,94.39712579079604,92.94344589283692,93.54187774658205,110577600
2020-07-17,93.99252033438566,94.14757567538506,92.8804487298672,93.35289764404295,92186800
2020-07-20,93.44011817142828,95.45830704424496,93.09607736485056,95.32020568847656,90318000
2020-07-21,96.11006023390244,96.185166447433,93.75509818029391,94.00464630126952,103433200
2020-07-22,93.70661600246667,94.9495133608434,93.61939876725305,94.26870727539062,89001600
2020-07-23,94.00221845583388,94.07974983333284,89.168736705882,89.97795104980469,197004400
2020-07-24,88.17779782726093,90.0990762102355,86.3921882418588,89.75503540039062,185438800
2020-07-27,90.81623268150156,91.97433076494784,90.59333922603253,91.88226318359376,121214000
2020-07-28,91.45343048257014,91.63029754160468,90.36801343757494,90.37286376953124,103625600
2020-07-29,90.85501296732149,92.28931402530422,90.81867244089452,92.1051788330078,90329200
2020-07-30,91.27899267505968,93.3238365264906,90.87196403764284,93.21965789794922,158130000
2020-07-31,99.7079111699714,103.12890351490226,97.7115189842411,102.97869110107422,374336800
2020-08-03,104.85877268635082,108.19012242087766,104.56077304212948,105.57350158691406,308151200
2020-08-04,105.76248400195036,107.3688015226526,105.04048696818748,106.2785415649414,173071600
2020-08-05,105.9999353148589,106.98359161753405,105.5347544170492,106.66378021240234,121776800
2020-08-06,106.99569046941184,110.87943850296628,106.40695185464004,110.38518524169922,202428800
2020-08-07,109.90702677912203,110.36333556331454,107.07937744727452,107.87548828125,198045600
2020-08-10,109.31965534861052,110.46042737696229,106.79540187658976,109.44344329833984,212403600
2020-08-11,108.70800797992308,109.20557448641424,105.92889749318044,106.18860626220705,187902400
2020-08-12,107.27841139872632,109.97499928394976,107.0842408938184,109.71772003173828,165598000
2020-08-13,111.09631914964572,112.66184526334058,110.60845607654372,111.659423828125,210082000
2020-08-14,111.48469489954056,111.64974056440288,109.75169319709693,111.5599365234375,165565200
2020-08-17,112.68127506102115,112.70554822258934,110.64245541048663,111.26866149902344,119561600
2020-08-18,111.02109807418744,112.62060097941456,110.68614768785795,112.1958465576172,105633600
2020-08-19,112.60359883769148,113.74922238512376,112.24195319013168,112.33660888671876,145538000
2020-08-20,112.37789651709356,114.94341528440668,112.36090456064323,114.82933807373048,126907200
2020-08-21,115.78806955381434,121.22978455348972,115.7759366742478,120.7467803955078,338054800
2020-08-24,124.9481850882098,125.03314486284968,120.32686221834298,122.19092559814452,345937600
2020-08-25,121.06474940167628,121.53319118206026,119.4676682525078,121.18852996826172,211495600
2020-08-26,122.50404222890556,123.29287194891076,121.43851175938384,122.83656311035156,163022400
2020-08-27,123.43850018201364,123.77102105443406,120.22492431150832,121.36812591552734,155552400
2020-08-28,122.34139811689964,122.75887130249572,120.94820607750373,121.1715087890625,187630000
2020-08-31,123.86328808400016,127.18365344194854,122.32931552431693,125.28074645996094,225702700
2020-09-01,128.89232070779244,130.87289803905446,126.72729105741708,130.2709503173828,151948100
2020-09-02,133.58165552152477,133.96029325325117,123.30017227103976,127.57198333740234,200119000
2020-09-03,123.21276461682936,125.08653127360424,116.9895020715435,117.35842895507812,257599600
2020-09-04,116.57204011831335,120.09628586271512,107.65947772486804,117.43611145019533,332607200
2020-09-08,110.6303339937336,115.52350643380636,109.39733569135387,109.53325653076172,231366600
2020-09-09,113.8439033465614,115.66913123084257,111.90216871799984,113.90215301513672,176940500
2020-09-10,116.85358420375128,116.98950502781076,109.22256693467808,110.18372344970705,182274400
2020-09-11,111.2322810970384,111.87305715590524,106.79541724068775,108.73715209960938,180860300
2020-09-14,111.37791301404884,112.55266171822818,109.51384932182032,111.999267578125,140150100
2020-09-15,114.8827163194332,115.36814991421778,110.300221999526,112.17399597167967,184642000
2020-09-16,111.87303669164396,112.62060121644382,108.7759677879104,108.86334228515624,154679000
2020-09-17,106.52357050283204,108.93131746592069,105.5429923714999,107.12550354003906,178011000
2020-09-18,107.18374764280628,107.649759782472,102.99930468969426,103.72745513916016,287104900
2020-09-21,101.49445700826324,106.9798581173402,100.09640588332402,106.87306213378906,195713800
2020-09-22,109.3973305799532,109.5720869949024,105.97988085188312,108.55267333984376,183055400
2020-09-23,108.36820848614498,108.84393137946276,103.6594962513126,103.99930572509766,150718700
2020-09-24,102.1061273331871,107.03813572764626,101.9410816453774,105.06727600097656,167743300
2020-09-25,105.27114215532433,109.16432212155291,104.53328092968296,109.00897979736328,149981400
2020-09-28,111.65946247086175,111.96042899652844,109.49442489570826,111.61091613769533,137672400
2020-09-29,111.21286376254167,111.9507176542682,110.26141045029476,110.7662582397461,99382200
2020-09-30,110.4750007366762,113.84391175108092,110.30995505877512,112.43614959716795,142675200
2020-10-01,114.21280882301316,114.2904799712888,112.45554168426494,113.3875732421875,116120400
2020-10-02,109.60120691204848,112.00896103141628,108.95072761058432,109.7274169921875,144712000
2020-10-05,110.5915056515741,113.25168017088336,110.24199280586862,113.10604858398438,106243800
2020-10-06,112.32934639868184,112.7371163040888,108.9798570944872,109.86334991455078,161498200
2020-10-07,111.2808188977388,112.18372583418272,110.80508856065056,111.7274169921875,96849000
2020-10-08,112.86332203954676,113.00895361392692,111.25167878876417,111.62061309814452,83477200
2020-10-09,111.92157933161523,113.59147224549314,111.57206651675104,113.56234741210938,100506900
2020-10-12,116.56231884844448,121.53316180020072,115.8050435838883,120.77588653564452,240226800
2020-10-13,121.62055188862824,121.73705863931524,116.1642820228976,117.57203674316406,262330500
2020-10-14,117.47491856271502,119.44577758156056,116.13512463740884,117.65938568115234,150712000
2020-10-15,115.26138106332212,117.6691281122452,114.70798693128388,117.1934051513672,112559200
2020-10-16,117.74677427764382,118.00891257285696,115.34873107903783,115.5526123046875,115393800
2020-10-19,116.46524411778216,116.9118422011094,112.29051903948135,112.6011962890625,120639300
2020-10-20,112.81477533834804,115.513792607474,112.2613812832418,114.08661651611328,124423700
2020-10-21,113.2710930798733,115.25166338254114,113.05750107559588,113.46527099609376,89946000
2020-10-22,114.02834752777623,114.601163016686,111.25166679554484,112.37787628173828,101988000
2020-10-23,112.99922196921514,113.1545642617265,110.95069178127272,111.68855285644533,82572600
2020-10-26,110.6885926241312,113.15459667058128,109.59150773865372,111.69829559326172,111850700
2020-10-27,112.12545415431512,113.86330738232272,111.203133250019,113.20311737060548,92276800
2020-10-28,111.69830243457162,112.06722939685508,107.86337158513632,107.96045684814452,143937800
2020-10-29,109.09637051307504,113.52352341003616,108.93131742851756,111.9604263305664,146129200
2020-10-30,107.82451896896532,108.72742584588708,104.58182577242384,105.68861389160156,190272600
2020-11-02,105.93134082759394,107.45560232371076,104.19348732192324,105.60124206542967,122866900
2020-11-03,106.46531227233,108.24199381190596,105.56240538196562,107.22258758544922,107624400
2020-11-04,110.81480370001444,112.22255845771816,109.0769501768174,111.60120391845705,138235500
2020-11-05,114.51380126430564,116.1351553723964,113.46527015302648,115.56233978271484,126387100
2020-11-06,115.0711946120212,115.92702909027749,112.94132478624496,115.43103790283205,114457900
2020-11-09,117.19136449216022,118.64045065602376,112.8635535846876,113.12613677978516,154515300
2020-11-10,112.37726248118744,114.36124218625868,110.99624681601809,112.78572845458984,138023400
2020-11-11,113.97224059958567,116.3452388928094,113.24283383562194,116.2090835571289,112295000
2020-11-12,116.33551348572684,117.22052312713384,115.31434109496368,115.936767578125,103162300
2020-11-13,116.16045525051372,116.38413582545108,114.63356412889462,115.9853973388672,81581900
2020-11-16,115.65473585240478,117.66789824397613,114.90588149878656,116.9968490600586,91183000
2020-11-17,116.26743436443992,117.35667698637204,115.69363055189308,116.11182403564452,74271000
2020-11-18,115.35326864086342,116.5300441971245,114.76001711135594,114.78919219970705,76322100
2020-11-19,114.36125853091154,115.7908970620543,113.60267663763,115.38243103027344,74113000
2020-11-20,115.38240319501892,115.50883100676268,114.0694727410822,114.11809539794922,73604300
2020-11-23,113.96250558761568,114.39042656864258,110.62668524347754,110.72393798828124,127959300
2020-11-24,110.78230006896696,112.66902713847026,109.49853707376413,112.00769805908205,113874200
2020-11-25,112.37726952874068,113.5443173601966,112.00769869351592,112.84408569335938,76499200
2020-11-27,113.36924718338976,114.26398425207364,113.02885888768483,113.3886947631836,46691300
2020-11-30,113.75826877571102,117.64843779643516,113.60265845332594,115.78115844726562,169410200
2020-12-01,117.68733367261756,120.0797865936806,116.71479147284032,119.35037994384766,127728200
2020-12-02,118.66960823368215,119.98254627518948,117.57063810536371,119.70050811767578,89004200
2020-12-03,120.1284151780445,120.3812782400354,118.85438720785504,119.56434631347656,78967600
2020-12-04,119.23367595532766,119.4865390127896,118.18332856578574,118.8932876586914,78260400
2020-12-07,118.95164850453536,121.14959622013072,118.89329833984377,120.35211181640624,86712000
2020-12-08,120.95510078016576,121.54835223688058,119.7102402772839,120.9648208618164,82225500
2020-12-09,121.1106709882911,122.49167904039832,117.67759843598036,118.4361801147461,115089200
2020-12-10,117.19135328461722,120.4688236783502,116.85096494578067,119.85611724853516,81312200
2020-12-11,119.06834436920384,119.38928508279156,117.23996766557605,119.04889678955078,86939800
2020-12-14,119.23366436933412,119.96307097121004,118.20277207971996,118.4361801147461,79184500
2020-12-15,120.92590514212858,124.3881607505194,120.72167215100104,124.36870574951172,157243700
2020-12-16,123.91161767905837,124.84524997430788,123.08495079030278,124.30062866210938,98208600
2020-12-17,125.36072715820416,126.02206380046609,124.52433998229203,125.16622161865234,94359800
2020-12-18,125.41904757982878,125.55520289308356,122.65702389685748,123.18219757080078,192541500
2020-12-21,121.5872165119075,124.78688108062975,120.06032563089732,124.70907592773438,121251600
2020-12-22,127.99632049962425,130.71944249909737,126.09013064804677,128.2589111328125,168904800
2020-12-23,128.5311834389707,128.7937591538707,127.1890704257709,127.3641357421875,88223700
2020-12-24,127.71422812013846,129.79546749710363,127.50026768364368,128.34637451171875,54930100
2020-12-28,130.31093707619408,133.56894460120503,129.8441061270866,132.93679809570312,124486200
2020-12-29,134.25943963612303,134.97911129137205,130.65130192196946,131.166748046875,121047300
2020-12-30,131.85731528225065,132.2560612728946,129.73716489381331,130.0483856201172,96452100
2020-12-31,130.39844854670574,131.040329904096,128.10324856194674,129.04661560058594,99116600
2021-01-04,129.85383848203446,129.9413637183322,123.27945114345248,125.856689453125,143301900
2021-01-05,125.350973003029,128.12272441766163,124.90359702782354,127.41275787353516,97664900
2021-01-06,124.21309795786028,127.45166544679954,122.90988747820572,123.12384796142578,155088000
2021-01-07,124.83552759816486,128.01574500748134,124.34925645838388,127.32523345947266,109578200
2021-01-08,128.79376556588605,128.98828589154795,126.654175541961,128.42420959472656,105158200
2021-01-11,125.64273221772612,126.595819441527,124.97167570919714,125.43849182128906,100384500
2021-01-12,124.97168496595856,126.12901267192076,123.3767161950052,125.2634506225586,91951100
2021-01-13,125.22451633035824,127.84065697204409,124.96194064618656,127.29603576660156,88636800
2021-01-14,127.20854206590192,127.4030475675069,125.22454736600264,125.37043762207033,90221800
2021-01-15,125.24400143779673,126.64446478265978,123.51287725867944,123.64903259277344,111598500
2021-01-19,124.271461161756,125.17593327026415,123.45452914361996,124.3200912475586,90757300
2021-01-20,125.12730680892926,128.85214592405728,125.02032655299224,128.40476989746094,104319500
2021-01-21,130.12617990258715,135.8349992091979,129.92193946307938,133.11187744140625,120150900
2021-01-22,132.53806351525557,136.01004665089906,131.31266555904966,135.25146484375,114459400
2021-01-25,139.14160249614895,141.1061268129052,132.790889061693,138.99571228027344,157611700
2021-01-26,139.6570621664172,140.33783872046894,137.48828243304504,139.22914123535156,98390600
2021-01-27,139.4917564593141,140.33787848176394,136.55468894542827,138.1593780517578,140843800
2021-01-28,135.68910643879175,138.09128711738057,132.94653001780165,133.32582092285156,142621100
2021-01-29,132.10040333112445,132.98542025799577,126.63472114242197,128.336669921875,177523800
2021-02-01,130.07754195512933,131.66279076657688,127.33496534929878,130.4568328857422,106239800
2021-02-02,132.00318020332065,132.5672565949287,130.91393742770222,131.28350830078125,83305400
2021-02-03,132.03236398733958,132.04209890979024,129.9414035557163,130.26234436035156,89880900
2021-02-04,132.55751669715318,133.6273043090521,130.8944628567243,133.61758422851562,84183100
2021-02-05,133.77832786955716,133.84649984670483,132.32706879031318,133.2036590576172,75693800
2021-02-08,132.49258030251252,133.39840366543814,131.41144491824002,133.34970092773438,71297200
2021-02-09,133.0672671518454,134.29451105529114,132.31730127973145,132.47312927246094,76774200
2021-02-10,132.9308835611612,133.42763071013312,130.9049714138388,131.86923217773438,73046600
2021-02-11,132.36597838425936,132.84324151471785,130.29137814000228,131.6160125732422,64280000
2021-02-12,130.8563427159905,132.00565063537698,130.21350191599643,131.8498077392578,60145100
2021-02-16,131.96669475107984,132.47316186052734,129.3368942321961,129.72650146484375,80576300
2021-02-17,127.83694865610929,128.78172577037512,126.10323732234234,127.43760681152344,97918500
2021-02-18,125.8402278328021,126.61942728077476,124.09678225798234,126.33697509765624,96856700
2021-02-19,126.85317101046176,127.31095005461351,125.4506152038684,126.49278259277344,87668800
2021-02-22,124.68116782712916,126.34670679460255,122.33384236261952,122.72344207763672,103916400
2021-02-23,120.54168521506156,123.41496896895949,115.31132670254333,122.58707427978516,158273000
2021-02-24,121.69099774824254,122.29487019049712,119.051470887012,122.09033203125,111039900
2021-02-25,121.437773300962,123.17148430278392,117.4054320584558,117.8437271118164,148199500
2021-02-26,119.40210545733144,121.60333738053184,118.04825229910983,118.10669708251952,164560400
2021-03-01,120.53195302229754,124.60325484384612,119.5969181572381,124.4668960571289,116307900
2021-03-02,125.0707794461628,125.3727157063762,121.75919289657612,121.8663330078125,102260900
2021-03-03,121.56439814767528,122.44099574374602,118.67162979614048,118.88591003417967,112966300
2021-03-04,118.58396379730593,120.38585416346812,115.5353602573882,117.00608825683594,178155000
2021-03-05,117.83400492169004,118.7690399167778,114.5126759652138,118.26255798339844,153766600
2021-03-08,117.78529688568888,117.85347628547365,113.18803612592406,113.33413696289062,154376600
2021-03-09,115.93469539878758,118.88590088596752,115.70093853482196,117.94112396240234,129525800
2021-03-10,118.52552453136408,118.99303824849773,116.34376908141869,116.85999298095705,111943300
2021-03-11,119.35342480023796,120.00600008566362,118.1067115889779,118.78850555419922,103026500
2021-03-12,117.26906067587844,118.01903394756955,116.06130832636462,117.88267517089844,88105100
2021-03-15,118.25280599447676,120.77545095974142,117.28854502762586,120.76570892333984,92403800
2021-03-16,122.43122794234344,123.91170522216096,121.47671654048352,122.30461120605467,115227900
2021-03-17,120.82416526324258,122.58709503966791,119.15862613615896,121.51570129394533,111932600
2021-03-18,119.68458691746812,119.9767885949272,117.19116034554088,117.39569854736328,121229700
2021-03-19,116.78205680531912,118.27226866588651,116.56777661577428,116.86971282958984,185549500
2021-03-22,117.200881060188,120.6488260443175,117.13270167198472,120.18130493164062,111912300
2021-03-23,120.1228815031776,121.0092136525593,118.96382433837393,119.35342407226562,95467100
2021-03-24,119.62612832333969,119.70404974763235,116.94764066899516,116.96711730957033,88530500
2021-03-25,116.43143354135354,118.49630686413842,115.9054750318424,117.4541244506836,98844700
2021-03-26,117.22038462310316,118.3210045538774,115.82757043191806,118.05802154541016,94071200
2021-03-29,118.48654778202403,119.3923638462603,117.59047375295034,118.23330688476562,80819200
2021-03-30,116.9866198017316,117.26907943602144,115.76912522168776,116.7820816040039,85671900
2021-03-31,118.4865435529561,120.30791022058676,117.9995458461466,118.97354125976562,118323800
2021-04-01,120.44431627752463,120.95079079059254,119.30473561887582,119.80147552490234,75089100
2021-04-05,120.64881286594463,122.8792632235307,119.86961357359316,122.6260223388672,88651200
2021-04-06,123.2104304723134,123.82404496077191,122.38253578537844,122.92797088623048,80171300
2021-04-07,122.55787260556288,124.59351991699825,121.8858132391096,124.57404327392578,83466700
2021-04-08,125.59671739753476,126.99927330265552,125.17790646414028,126.97005462646484,88844600
2021-04-09,126.42462946477704,129.5803656375029,126.1032091394081,129.54141235351562,106686700
2021-04-12,129.07388434312833,129.39530463290586,127.23303349221447,127.8271713256836,91420000
2021-04-13,128.99596262492872,131.15823376064404,128.49921542278324,130.9342041015625,91266500
2021-04-14,131.4309178012567,131.48935513673277,128.2362146580047,128.59658813476562,87222800
2021-04-15,130.34008581919048,131.48939338315375,130.1647588997771,131.0023956298828,89347100
2021-04-16,130.8076081751269,131.16798178060714,129.81412853121648,130.67124938964844,84922400
2021-04-19,130.03811104016313,131.94714842450873,129.87253361765187,131.33352661132812,94264200
2021-04-20,131.50889480005517,132.0056272235911,128.38236227240412,129.6485595703125,94812300
2021-04-21,128.9180574819885,130.2719107638584,127.88562452974152,130.02841186523438,68847100
2021-04-22,129.58034294411806,130.66147844484067,127.9927405302932,128.5089569091797,84566500
2021-04-23,128.72325347974677,131.60627194079382,128.72325347974677,130.82708740234375,78657500
2021-04-26,131.32383017529745,131.5478450047434,130.08685158645528,131.21669006347656,66905100
2021-04-27,131.49913616765673,131.8887433117037,130.62254610203854,130.895263671875,66015800
2021-04-28,130.8173358098676,131.5088791677975,129.61932548257246,130.1063232421875,107760100
2021-04-29,132.92117853809344,133.50558183329358,129.00571212903608,130.00892639160156,151101000
2021-04-30,128.35315956120257,130.0868708182536,127.66163089702832,128.04148864746094,109839500
2021-05-03,128.6063859381181,130.58361088598772,128.40185516343865,129.0933837890625,75135100
2021-05-04,127.77847859118502,128.07068022860358,123.40523322106765,124.52532958984376,137564700
2021-05-05,125.84021547722772,127.05770985077288,124.64220517501704,124.76882934570312,84000900
2021-05-06,124.56432041883824,126.37595317443132,123.82408154114476,126.36621856689452,78128300
2021-05-07,127.66379828936026,128.06380344320834,126.32714777247271,127.03938293457033,78973300
2021-05-10,126.25884564134007,126.38566999347752,123.72215017730588,123.76117706298828,88071200
2021-05-11,120.4927657999539,123.19531281841267,119.78053807914272,122.84408569335938,126142800
2021-05-12,120.39522003263365,121.60502403427476,119.27322096428664,119.78055572509766,112172300
2021-05-13,121.5464913797964,123.07826174075706,121.23428364519356,121.92699432373048,105861300
2021-05-14,123.1757960101588,124.7758612004647,122.78553457368028,124.34657287597656,81918000
2021-05-17,123.7319305977149,123.83925269137896,122.12210663637244,123.19532012939452,74244600
2021-05-18,123.47826668103308,123.89779649597985,121.7416108008038,121.80990600585938,63342900
2021-05-19,120.16105011854478,121.87818865261367,119.86835215925528,121.65379333496094,92612000
2021-05-20,122.18063773268084,124.61000384937137,122.05379848438088,124.2099838256836,76857100
2021-05-21,124.70758107227503,124.8831983677244,122.16113401006866,122.3757781982422,79295400
2021-05-24,122.94165678285484,124.82466155300956,122.87336158160026,124.00511169433594,63092900
2021-05-25,124.70757079826136,125.19540319531396,123.24409593795777,123.80997467041016,72009500
2021-05-26,123.86849913771051,124.2880288542746,123.34164734642422,123.76117706298828,56575900
2021-05-27,123.36118872845968,124.5319657543007,122.03430412924318,122.22943115234376,94625600
2021-05-28,122.51236771666936,122.73677048730885,121.51720801205188,121.57574462890624,71311100
2021-06-01,122.03430717883234,122.2977294109628,120.92206674340328,121.2537841796875,67637100
2021-06-02,121.25377238108098,122.19039542274524,121.02937706510446,122.01477813720705,59278900
2021-06-03,121.64403969713835,121.80989840712398,120.1317792520212,120.53179931640624,76229200
2021-06-04,121.04888711847524,123.08799935298282,120.83424294183042,122.82456970214844,75169300
2021-06-07,123.09774990370911,123.24409888195902,121.7903825702114,122.8343276977539,71057600
2021-06-08,123.5172639927203,125.33198067160176,123.1367611637408,123.6538543701172,74403800
2021-06-09,124.1124471042461,124.63929904628664,123.43924615992437,124.03439331054688,56877900
2021-06-10,123.9270603510902,125.06857651400928,122.87336400291548,123.03922271728516,71186400
2021-06-11,123.4489755912786,124.33682053678962,123.02944585374593,124.24900817871094,53522400
2021-06-14,124.70754811248428,127.36130912377853,123.97581081544412,127.30277252197266,96906500
2021-06-15,126.7759590759042,127.4198916269695,126.23934861668312,126.48326110839844,62746300
2021-06-16,127.19547149849583,127.70281361013316,125.33199152138448,126.98082733154295,91815000
2021-06-17,126.63939825744671,129.3224362930399,126.49304179588825,128.5809326171875,96721700
2021-06-18,127.52719186886974,128.3076997988403,127.06863527203306,127.28327941894533,108953300
2021-06-21,127.12717628510836,129.18579802932504,126.06372153950792,129.07847595214844,79663300
2021-06-22,128.91264666080772,130.8151612925248,128.41505560442437,130.71759033203125,74783600
2021-06-23,130.51269961588608,131.04931007255976,129.98584029942936,130.44439697265625,60214200
2021-06-24,131.1760918100434,131.3614676245749,129.6931001810235,130.1614227294922,68711000
2021-06-25,130.21025787505408,130.6297802366699,129.5760764313894,129.8687744140625,70783700
2021-06-28,130.1614570490265,131.95664929646315,130.10292043684166,131.4980926513672,62111300
2021-06-29,131.51764764633526,133.16649883756983,131.0786080414317,133.01039123535156,64556100
2021-06-30,132.85428902246187,134.06410065786974,132.56159097823922,133.62506103515625,63261400
2021-07-01,133.27379128495963,133.98601159157678,132.4542339993765,133.92747497558594,52485800
2021-07-02,134.54213509862615,136.59100614570704,134.39579354693674,136.55198669433594,78852600
2021-07-06,136.65928383502748,139.66427232062847,136.65928383502748,138.56179809570312,108181800
2021-07-07,140.04479519196917,141.3619286538461,139.1862333107396,141.0497283935547,104911600
2021-07-08,138.13249304147996,140.55210024692394,137.24464819829342,139.7520751953125,105575500
2021-07-09,139.27403406481795,142.10341304013653,139.17646311232951,141.57656860351562,99890800
2021-07-12,142.64979816390084,142.75712026323748,140.49360503622404,140.98143005371094,76299700
2021-07-13,140.5228312484694,143.869317607253,140.1325773062874,142.0936279296875,100827100
2021-07-14,144.49375275658443,145.92795926693185,144.083966707426,145.51817321777344,127050800
2021-07-15,145.6059901139749,146.34747864637848,143.50833398770226,144.86448669433594,106820300
2021-07-16,144.84502714125577,146.11336042052585,142.3278479795718,142.82542419433594,93251400
2021-07-19,140.24970186714236,140.56191704499963,138.2203478727874,138.98135375976562,121434600
2021-07-20,139.96676145319103,143.518127007473,139.47893643261804,142.59124755859375,96350000
2021-07-21,141.9863363279922,142.57173225410514,141.10825732605966,141.8594970703125,74993500
2021-07-22,142.38638886275476,144.5913528979392,142.2595495761402,143.22544860839844,77338200
2021-07-23,143.95716474814094,145.0986734955369,143.34250046599004,144.94256591796875,71447400
2021-07-26,144.65960672609336,146.1816181027515,144.10347916841854,145.36207580566406,72434100
2021-07-27,145.48892025406204,145.5767400665626,142.00585756681636,143.19615173339844,104818600
2021-07-28,141.2838940706625,143.39130194121526,139.06916408946387,141.4497528076172,118931200
2021-07-29,141.16676365158,142.98147276847027,141.0594415843949,142.0936279296875,56699500
2021-07-30,140.86434605990442,142.76686050541852,140.60091640214495,142.3083038330078,70440600
2021-08-02,142.7961507964113,143.3717807887823,141.7131785780533,141.9766082763672,62880000
