Date,Open,High,Low,Close,Volume
2020-04-17,170.5082611046987,170.9832144782494,167.06009497450415,169.65335083007812,52765600
2020-04-20,167.7820097543469,169.79580713643446,166.22416348822875,166.2906494140625,36669600
2020-04-21,164.80877674925068,164.9702591139394,157.78896833665317,159.41331481933594,56203700
2020-04-22,162.80445356546147,165.2837097921201,162.2630144670345,164.8277587890625,34620200
2020-04-23,165.38824370404214,166.2906521024293,162.34854539106306,162.83299255371094,32790800
2020-04-24,163.44092549392695,165.8156919680208,162.15856029457086,165.8061981201172,34277600
2020-04-27,167.7440404948785,168.0385092875646,164.6188534601556,165.33128356933594,33194400
2020-04-28,166.7940777590931,166.87007201792397,160.9046603967209,161.30361938476562,34392700
2020-04-29,164.54281734751044,168.779392536246,163.26994602134675,168.5419158935547,51286600
2020-04-30,170.98319268415975,171.36314953679909,167.40204064561368,170.23277282714844,53875900
2020-05-01,166.99362242300225,169.69135432231735,165.29328109253808,165.8252410888672,39370500
2020-05-04,165.7492166472734,170.03329042260975,165.09377873938547,169.8813018798828,30372900
2020-05-05,171.57213754777004,174.4503535890993,170.88820358800612,171.7051239013672,36839200
2020-05-06,172.95901660365254,174.9728142035313,172.5315614803006,173.39596557617188,32139300
2020-05-07,174.9443170953828,175.30528628351058,173.43396890467872,174.4028778076172,28316000
2020-05-08,175.71374689709387,175.73274909057017,174.17490259732813,175.42877197265625,30877800
2020-05-11,173.97541339197414,178.11700735240797,173.69045296591057,177.38558959960938,30892700
2020-05-12,177.44258553115407,177.67055387694649,173.1680051144238,173.3674774169922,32038200
2020-05-13,173.405438177171,174.83029795760064,167.69649071381875,170.74569702148438,44711500
2020-05-14,168.6464674399309,171.6386829211162,166.87963999690874,171.4866943359375,41873900
2020-05-15,170.0903008322698,177.68955485444684,168.1334952406675,173.98492431640625,46610400
2020-05-18,176.44515011723627,176.87260518633394,174.74482368880803,175.64723205566406,35264500
2020-05-19,175.76121412821837,177.25257442284837,174.29836436598677,174.4313507080078,26799100
2020-05-20,176.04117015118126,177.0318325808868,175.21245438645676,176.85084533691406,31261300
2020-05-21,176.60313689948154,177.81288202232966,174.59325157631395,174.7266082763672,29119500
2020-05-22,174.49806251858578,175.7078080395273,173.87889478725262,174.80287170410156,20826900
2020-05-26,177.49858947605117,177.65100133015423,172.5072247999281,172.95492553710938,36073600
2020-05-27,171.64992291825442,173.3549996883007,168.2207433318573,173.18353271484375,39517100
2020-05-28,172.16429532449058,175.41248738313547,171.82137594021566,172.79296875,33810200
2020-05-29,174.0598293942111,175.5267676685074,171.8499162297259,174.55516052246094,42130400
2020-06-01,173.87885733693813,174.31703770681008,172.8501138394492,174.1551055908203,22622400
2020-06-02,175.50772569531836,176.22213977548927,172.74533039924086,176.13641357421875,30794600
2020-06-03,176.05070693577963,177.11756076291744,174.86953695945328,176.56507873535156,27311000
2020-06-04,175.5553713989603,177.0222953752069,173.65026702031676,174.2408447265625,28761800
2020-06-05,173.95508846130764,178.82263107426536,173.3740310033493,178.31777954101562,39893600
2020-06-08,177.11755495708823,179.60371673224284,175.68872668481072,179.4227294921875,33211600
2020-06-09,179.07980627930513,181.651694207209,178.37491244759534,180.79440307617188,29783900
2020-06-10,182.06130144357863,189.10066141937924,181.94698529918037,187.5003662109375,43872300
2020-06-11,183.9664086116524,186.4716109809636,177.2413924938844,177.43190002441406,52854700
2020-06-12,181.49928782354132,182.62330696543887,176.39360750554297,178.8321533203125,43373600
2020-06-15,175.82206163060056,181.7659917395545,175.2790999776886,179.97518920898438,32770200
2020-06-16,183.73777033245815,186.3001377560509,182.37562783325563,184.3855133056641,42556700
2020-06-17,185.7762371899588,187.00503755358736,184.49982084857655,185.0237274169922,25687800
2020-06-18,184.7950924714294,187.16695224134497,184.7950924714294,187.0050201416016,23061600
2020-06-19,189.16734599852728,189.8341296600806,185.14757437985665,185.89056396484372,44441100
2020-06-22,186.50017788250196,191.2343632010681,185.96675100741712,191.0533905029297,32818900
2020-06-23,192.50121005579635,194.2729571718611,191.8725223132082,192.3297576904297,30917400
2020-06-24,192.03451671588377,193.6062219286943,187.23364580385095,188.45291137695312,36740600
2020-06-25,188.4148135445753,191.0914826946997,186.1953653454678,190.83428955078125,27803900
2020-06-26,190.25322823418625,190.4056400596345,185.6333592367713,187.0145568847656,54675800
2020-06-29,186.49063740415164,189.11015551662007,184.36645042269132,189.02442932128903,26701600
2020-06-30,188.49102314215315,194.7016526637686,188.35766642321764,193.8538818359375,34310300
2020-07-01,193.50149312213995,196.55919270829563,192.19650099088892,194.9874725341797,32061200
2020-07-02,195.92093714776627,198.1499204289977,195.2732086032467,196.47341918945312,29315800
2020-07-06,198.92149070943455,201.1123638200044,198.2165968027034,200.7027587890625,31897600
2020-07-07,200.46459988972657,204.48437118224157,198.12132970713932,198.36898803710935,33600700
2020-07-08,200.10269575770343,203.1413257973028,198.78816875441075,202.7317352294922,33600000
2020-07-09,206.06559492317183,206.11322543452596,201.43619119450557,204.1509704589844,33121700
2020-07-10,203.48418406110451,203.9223644420307,201.0647080140899,203.5318145751953,26177600
2020-07-13,204.3034118238034,205.56078782782424,196.7020485920236,197.24501037597656,38135600
2020-07-14,196.34959679217303,198.9405400333713,192.4441268159393,198.4642639160156,37591800
2020-07-15,199.6168440382108,201.3028655638792,195.3017835765053,198.16896057128903,32179400
2020-07-16,195.6542036387055,195.93997218751292,192.7108210160108,194.2444305419922,29940700
2020-07-17,194.7683232262637,195.3112703489381,191.8344611018104,193.25376892089844,31635300
2020-07-20,195.27320803339163,202.2268422508077,193.37762385459055,201.56005859375,36884800
2020-07-21,203.52229514868185,203.78900858696971,198.1594219117219,198.8452606201172,37990400
2020-07-22,199.2738854893579,202.2268026514032,198.50232065621972,201.7028961181641,49605700
2020-07-23,197.35929283705423,200.91230847679552,192.55842160486344,192.92991638183597,67457000
2020-07-24,190.9104830524849,193.23471241579145,188.13855305601064,191.7487335205078,39827000
2020-07-27,191.91068608590265,194.2920665013878,191.3296286831325,194.17776489257807,30160900
2020-07-28,193.9491399712048,194.98741830562813,192.16787213739667,192.43458557128903,23251400
2020-07-29,192.89184359165247,194.9398252529052,192.42508772525025,194.37782287597656,19632600
2020-07-30,191.46297696813315,194.7588137132413,190.1008344071993,194.22537231445312,25079600
2020-07-31,194.70167265292437,195.36847085085128,189.5674166446083,195.28273010253903,51044000
2020-08-03,201.48383883595037,207.3134534584986,200.4550807493608,206.26564025878903,78983000
2020-08-04,204.0080808185462,204.57961789051777,200.3312291436676,203.1698303222656,49280100
2020-08-05,204.70345036554147,204.79871139406023,201.53146450991576,202.83645629882807,28806400
2020-08-06,202.2649124807569,206.1036963389564,201.5124027056989,206.08465576171875,32656800
2020-08-07,204.6558589111581,205.4655196114251,200.92184126067815,202.39830017089844,27820400
2020-08-10,201.62671469191105,201.8267570415429,196.55914474048373,198.36898803710935,36716500
2020-08-11,197.3306715649049,197.79741273260237,193.501408537509,193.7300262451172,36446500
2020-08-12,195.5494268864593,200.30266740602255,195.03505511443325,199.26438903808597,28013100
2020-08-13,199.5025011625133,201.3218790434269,198.27370089402152,198.797607421875,22588900
2020-08-14,198.8547871975373,199.64540724846157,197.66409697652952,198.98814392089844,17958900
2020-08-17,199.6549752462705,201.16952997069373,199.007232100324,200.30270385742188,20184800
2020-08-18,200.54083514206584,202.2840076003336,199.2834736604858,201.45529174804688,21336200
2020-08-19,201.9422149485262,202.52467686717384,199.8033352897376,200.23301696777344,27627600
2020-08-20,200.0802844918058,205.29379853036912,199.4787358269198,204.89276123046875,26981500
2020-08-21,204.20522691779604,206.48732907015585,203.24082891505807,203.4031524658203,36249300
2020-08-24,205.09323916626136,205.79029360312023,202.83978144131711,204.04290771484372,25460100
2020-08-25,203.47959226523687,206.8311278384328,203.47959226523687,206.69744873046875,23043700
2020-08-26,208.04372782356944,212.0636575867017,207.54719934503768,211.1660919189453,39600800
2020-08-27,212.82755143281707,220.71464556244297,209.4951034735944,216.35096740722656,57602200
2020-08-28,217.8787512019263,220.2277003121461,216.35099233448315,218.5758056640625,26292900
2020-08-31,216.75207238212613,218.37532287364505,214.1835102504619,215.3484344482422,28774200
2020-09-01,215.3293033840546,217.181724050309,214.29805843882244,217.0098571777344,25725500
2020-09-02,217.678264507204,222.34750420927097,217.08625915391343,221.19212341308597,34080800
2020-09-03,218.9195733210918,218.95776110393624,205.2556028872172,207.48995971679688,58400300
2020-09-04,205.38931506811105,208.50213710384176,195.92669857937145,204.5776824951172,59664100
2020-09-08,197.17751849448624,200.54815481211492,193.071639892722,193.5108795166016,52924300
2020-09-09,198.22783448322463,205.14097294009076,197.3684565418966,201.7512359619141,45679000
2020-09-10,203.7660088945279,205.0455254022006,194.89541419577407,196.09852600097656,35461500
2020-09-11,197.8459033435166,199.2113532265788,192.15497713349296,194.8190155029297,33620100
2020-09-14,195.0195707786305,199.7556429418649,194.81904483808276,196.13674926757807,30375800
2020-09-15,199.0108201973697,200.30942320721903,197.5880814107932,199.3545684814453,21823900
2020-09-16,201.1114707668812,201.140115239227,195.40144435046284,195.79293823242188,26328100
2020-09-17,191.0187027435076,195.10548005964475,190.93276930959968,193.7495880126953,34011300
2020-09-18,193.6445722843672,194.45619018917904,187.3902699158646,191.34336853027344,55225300
2020-09-21,188.28779182875024,193.5585936061161,187.51436188906752,193.3962554931641,39839700
2020-09-22,195.80251145980125,198.7052780405181,192.95704840245924,198.05596923828125,33517100
2020-09-23,198.5142715045388,198.70525408624388,190.99957023807005,191.53428649902344,30803800
2020-09-24,190.8277259160436,196.2894962029977,190.20706159211463,194.01693725585935,31202500
2020-09-25,194.36064842270852,199.6027906275217,193.39623599324656,198.43788146972656,29437300
2020-09-28,201.35976483478095,202.973471617275,198.6670675733569,199.9847717285156,32004900
2020-09-29,199.89884041086924,200.5863369712553,197.4735012756388,197.90318298339844,24221900
2020-09-30,198.35198170021263,202.41011456289075,197.21570216747432,200.8346099853516,33829100
2020-10-01,203.85195324219404,204.3293806345708,201.77992010767036,202.8684539794922,27158400
2020-10-02,198.60976959147385,201.4647902745246,196.2608207134227,196.8814849853516,33154800
2020-10-05,197.86502514244748,200.9110144753066,197.6358547310032,200.8823699951172,21331600
2020-10-06,199.3928128529531,200.69140156656152,195.57339314489093,196.6141815185547,28554300
2020-10-07,197.7122560619269,200.6245664621439,197.3876088881138,200.35720825195312,25681100
2020-10-08,201.00653266908907,201.65584168377825,198.9154123344043,201.0733795166016,19925800
2020-10-09,201.6939781716929,206.11496062047996,201.6939781716929,206.0672149658203,26458000
2020-10-12,208.91264443105052,213.7537645457266,207.0220362858169,211.40481567382807,40461400
2020-10-13,212.6652711005284,215.0428648969688,210.47864535807548,212.7989501953125,28950800
2020-10-14,212.93257896540769,214.09750276031917,209.2372962708504,210.88919067382807,23421700
2020-10-15,207.29898225402468,210.4118036470309,206.25817945216272,209.743408203125,22733100
2020-10-16,210.21127772889517,212.25466641165195,209.41876106893184,209.743408203125,26057900
2020-10-19,210.46909280467256,212.26422448710105,204.0715685727298,204.5489959716797,27625800
2020-10-20,206.0576559024547,207.55677026859448,203.4699931450753,204.9595642089844,22753500
2020-10-21,203.49863494271912,207.1270858226362,203.49863494271912,205.1027984619141,22724900
2020-10-22,204.2721145660607,206.30596029290817,202.142792085187,205.18878173828125,22351500
2020-10-23,205.32240845573483,206.51597685096647,203.53683479884484,206.46823120117188,18879600
2020-10-26,204.1957237576952,206.57330310558484,198.7053081481749,200.59591674804688,37111600
2020-10-27,202.0377098600853,204.97866419195947,200.83459813928872,203.62277221679688,36700300
2020-10-28,198.2946990670068,199.4118774599647,192.9761652866893,193.52996826171875,51195600
2020-10-29,194.8572249672143,197.9986908313189,194.18881495491607,195.47787475585935,31432600
2020-10-30,194.31295179301887,195.06728067422344,190.608110506775,193.32945251464844,36953700
2020-11-02,195.06730829502152,196.01261992601425,191.08556496375604,193.19580078125,30842200
2020-11-03,194.6853170414413,198.72434819434287,193.95007486989743,197.1106414794922,27512000
2020-11-04,204.3580314669873,208.46391008308424,202.8302579359049,206.62103271484372,42311800
2020-11-05,212.01593477855403,214.0020343366813,211.166114663916,213.20950317382807,36080100
2020-11-06,212.226053086068,214.23125428205773,208.18702078149852,213.62014770507807,25231900
2020-11-09,214.30760543386708,217.8214639696989,208.043760517,208.53073120117188,44395000
2020-11-10,204.81635040648283,206.72605996738244,200.252145721527,201.48390197753903,44045100
2020-11-11,202.80158939850276,208.19651263213743,202.6201646740924,206.77378845214844,29440800
2020-11-12,207.4040253621504,209.2182437227873,204.7781745628488,205.71392822265625,21593900
2020-11-13,206.5923733192708,207.6045170183129,204.4916957931553,206.735595703125,18621100
2020-11-16,205.1696378838174,207.91008095610752,204.83544745934216,207.423095703125,24953300
2020-11-17,206.34414439621403,207.85280227776676,204.41533346837917,204.77818298339844,24154100
2020-11-18,204.53883958302632,205.99402291526192,201.93483345505712,202.0784454345703,28372800
2020-11-19,202.3656247103316,203.9452539936945,200.9774488217173,203.36126708984372,24792700
2020-11-20,203.1506716700391,204.19418482435063,201.0444941764718,201.41786193847656,22843100
2020-11-23,201.9539240106388,203.23677550393984,199.28291144723923,201.14974975585935,25683500
2020-11-24,200.65195967575903,205.1132358971253,199.95309486424628,204.7398681640625,33979700
2020-11-25,205.9365451088525,206.10886192206488,203.3995613049704,204.7494201660156,21012900
2020-11-27,205.68768300785572,207.0471250602104,204.91221335516295,206.0514678955078,14512200
2020-11-30,204.96962217882137,205.60146510182236,201.84863688732,204.9409027099609,33064800
2020-12-01,205.36215509436963,208.05233412004736,204.2516347247337,206.9896697998047,30904500
2020-12-02,205.7163913660457,206.28122715714795,203.7250917523255,206.18548583984372,23724500
2020-12-03,205.4578847635359,207.15240660691688,204.53881785971507,205.10366821289065,25120900
2020-12-04,205.0844768171886,206.19501151420144,204.08881998260125,205.218505859375,24666000
2020-12-07,205.22810989970768,206.3482130777084,203.90697042743813,205.15151977539065,24620000
2020-12-08,204.8451296010873,207.69804172678656,203.8111850584427,206.79812622070312,23284100
2020-12-09,205.9844121244872,206.05141934797453,202.20286450676676,202.7677001953125,32440600
2020-12-10,202.73900597977865,203.9931382813653,201.38913236634608,201.5423126220703,26733300
2020-12-11,201.09238080711717,204.2229351267788,200.19246494822372,204.1654815673828,30979400
2020-12-14,204.0122720932873,206.9896454980592,203.8016529116194,205.0653533935547,28798400
2020-12-15,205.99402510643276,206.2333638000929,203.18898262861177,204.99838256835935,27000600
2020-12-16,205.5919257499304,210.72334762421664,205.563206277028,209.92874145507807,35023300
2020-12-17,210.49358136827652,211.47008729036384,208.62674255257576,210.06277465820312,32515800
2020-12-18,209.2681884765625,210.32128463124675,206.8077941632735,209.2681884765625,63354900
2020-12-21,208.2725335910342,214.44746894943657,208.0140437123075,213.09759521484372,37181900
2020-12-22,213.193336442627,216.00796180865703,212.38916194035403,214.39002990722656,22612200
2020-12-23,213.59541130787824,214.0262180085377,211.38392425082907,211.59454345703125,18699600
2020-12-24,211.97746424681867,214.0740732616441,211.7668450557722,213.2507476806641,10550600
2020-12-28,214.87824065113972,216.39086269746971,213.5092305620608,215.3665008544922,17933500
2020-12-29,216.65893884295096,217.49183275361256,214.04536461399425,214.59104919433597,17403200
2020-12-30,215.624960438974,216.007911022454,212.02531260268836,212.22634887695312,20272300
2020-12-31,212.24551795281667,213.49008188993295,210.311657515392,212.934814453125,20942100
2021-01-04,213.0401330020132,213.4900908644091,205.64935379985505,208.4065399169922,37130100
2021-01-05,207.9948984930746,209.2011748896857,206.50142734305604,208.60760498046875,23823000
2021-01-06,203.12194197664303,207.2577212320584,202.90175448912245,203.1985321044922,35930700
2021-01-07,204.9121695160989,209.98615175233363,204.59625535727284,208.98092651367188,27694500
2021-01-08,209.35431096289832,211.17329358978736,207.7746816101408,210.2542266845703,22956200
2021-01-11,209.1532761190525,209.5745145115379,207.4874737327891,208.21507263183597,23031300
2021-01-12,207.26730569518543,207.84172439484524,204.2229245679817,205.7642517089844,23249300
2021-01-13,204.8930348974412,207.51617714350775,204.80686188159456,207.1140899658203,20087100
2021-01-14,206.7024229916868,208.1863254557164,203.66761084177992,203.9356689453125,29480800
2021-01-15,204.4143905003588,205.3621623545727,202.9879266626255,203.58148193359372,31746500
2021-01-19,204.63458270836028,207.7268345345813,203.562350037291,207.2098693847656,30480900
2021-01-20,208.4161146150016,216.16111060778343,208.0235956832945,214.77294921875,37777300
2021-01-21,215.11757827987228,216.64935150148284,212.93481093432405,215.3760681152344,30709400
2021-01-22,217.39611606767164,220.2586119985924,216.1707031693684,216.31430053710935,30172700
2021-01-25,219.34913445528528,219.98099215040685,214.6581016212444,219.7416534423828,33152100
2021-01-26,221.9722528329304,224.19330805574725,220.26816270078035,222.42221069335935,49169600
2021-01-27,227.85042573267413,230.18637361109083,220.3256169707931,222.9679107666016,69870600
2021-01-28,225.5623280954357,232.2925300692844,225.0644995906523,228.74073791503903,49111200
2021-01-29,225.92614679568288,227.8695757186496,221.4840214563199,222.0680084228516,42503100
2021-02-01,225.035769101642,232.15848963643907,222.5179218384246,229.43002319335935,33314200
2021-02-02,231.0096474945824,231.97657029626004,228.5109516249904,229.2959747314453,25916300
2021-02-03,229.3534571245512,234.6380441966793,229.0566649166541,232.63717651367188,27158100
2021-02-04,232.31169667293688,232.8669641558853,230.11934621370295,231.6894073486328,25296100
2021-02-05,231.9000115849641,232.90523688390175,230.1672020146796,231.8712921142578,18054800
2021-02-08,232.78077013104104,233.2881669112596,230.5405638250113,232.12977600097656,22211900
2021-02-09,231.55534615768997,234.3221002924528,231.08625176555745,233.37432861328125,23565000
2021-02-10,234.5518543054015,235.4326186992125,230.6171266957921,232.4648284912109,22186700
2021-02-11,234.34124027726764,234.69545677816905,231.8233931931632,234.0636138916016,15751100
2021-02-12,233.52750445837592,234.8390902157253,232.37868184084263,234.5423126220703,16561100
2021-02-16,234.5806107188213,235.6337066860198,232.56059180579356,233.3073272705078,26728500
2021-02-17,231.56094106337903,234.43001503747345,231.19630371213563,234.324462890625,21653500
2021-02-18,232.0215160251843,234.06536803282077,231.1195276514465,233.9310302734375,16925600
2021-02-19,233.892656965048,233.9982091087317,230.46702209962763,231.2250823974609,25262600
2021-02-22,227.81867431804332,228.3080445200184,223.00168026849764,225.0263519287109,36446900
2021-02-23,221.01536399641307,225.3333821880396,219.48006278270333,223.8364715576172,30228700
2021-02-24,220.70833356308967,225.68845102488584,219.7391834833743,225.0647430419922,26339700
2021-02-25,222.69458880716616,225.1030780789604,218.6644415045088,219.72955322265625,39542200
2021-02-26,222.16682092029995,225.85152606966585,220.25729214925016,222.98245239257807,37819200
2021-03-01,226.36008213862527,227.86659759459576,223.72129349094783,227.3580322265625,25324000
2021-03-02,227.4251865850806,227.7034670330312,224.00915718644583,224.41217041015625,22812500
2021-03-03,222.7713560317392,224.13392888093216,218.06950529574024,218.3573760986328,34029500
2021-03-04,217.57051805127156,223.08798496706257,215.19080003946917,217.5609130859375,44727800
2021-03-05,220.2381533113964,223.83650229860413,217.30190288050997,222.23403930664065,41872800
2021-03-08,222.01328727476053,223.93240636504976,217.94476417404604,218.1942443847656,35267400
2021-03-09,223.46223842117595,225.86113735770795,222.30116489353892,224.32583618164065,33080500
2021-03-10,227.41561273111648,227.41561273111648,222.65619093371328,223.0208282470703,29746800
2021-03-11,225.45811704228768,229.4978545257052,224.8343945532657,227.5403594970703,29907600
2021-03-12,224.5465474685344,226.283362726676,223.79809211606155,226.2161865234375,22653700
2021-03-15,225.4581364547002,225.67883106928048,222.4355148439166,225.31419372558597,26034900
2021-03-16,226.7247459571365,230.3518801512368,226.3984992001835,228.096923828125,28092200
2021-03-17,226.60000251813773,228.9029544329572,223.7980901339011,227.4540100097656,29562100
2021-03-18,223.1551735150005,224.7192603152796,221.01535975192505,221.38958740234372,34833000
2021-03-19,221.6774643364104,223.06882283713475,220.07500155097284,221.03456115722656,46430700
2021-03-22,220.95781993782435,227.31969089953785,220.8330724893745,226.44650268554688,30127000
2021-03-23,227.8858111201093,231.3018409001461,227.48279785140227,227.97216796875,31638400
2021-03-24,228.23125886724557,228.3751869519147,225.80357422770757,225.9379119873047,25620100
2021-03-25,225.78439488259968,227.35807216690532,222.20524138776597,222.944091796875,34061900
2021-03-26,222.18601962035427,227.13735047675797,222.18601962035427,226.9166412353516,25479900
2021-03-29,227.02221866806568,227.22373264099477,222.5027008245793,225.7268218994141,25227500
2021-03-30,224.08594526185743,224.3930113523517,221.75422253425,222.4738922119141,24792000
2021-03-31,223.49099568282355,229.4306710387862,222.99202066764897,226.2353363037109,43623500
2021-04-01,228.82618977966163,233.0194607441561,228.42317648565304,232.54928588867188,30338000
2021-04-05,232.94264979373384,239.85148963557137,232.88507856867108,238.9974822998047,36910600
2021-04-06,237.596551142058,239.3141563692469,236.89607673963403,237.83644104003903,22931900
2021-04-07,237.78848433406324,240.78230588022691,237.1935620118689,239.79396057128903,22719800
2021-04-08,242.5478688898788,243.8624607735945,241.8090039448112,243.00845336914065,23625200
2021-04-09,242.64384338315648,245.63767943978883,242.23123976274744,245.5033416748047,24326800
2021-04-12,244.40939887472064,247.2497013462844,244.32302739477737,245.5608673095703,27148700
2021-04-13,246.8563356380846,248.7082788148953,246.4437027152732,248.0365753173828,23837500
2021-04-14,247.0673808781464,248.3627627254181,244.8411958977392,245.25379943847656,23070900
2021-04-15,247.4991912440341,249.41831037148776,247.30729690134916,249.00570678710935,25627500
2021-04-16,248.9769265105959,250.445051503243,247.18255477329765,250.195556640625,24878600
2021-04-19,249.6678012814357,250.9056412984342,247.3936498367076,248.27642822265625,23209300
2021-04-20,247.39364839202,249.67740478959607,246.45326949789063,247.81585693359372,19722900
2021-04-21,248.46832989428225,250.13795399056437,246.84667205781687,250.0419921875,24030400
2021-04-22,249.6870140739472,251.19352978714605,245.3018339862112,246.7699737548828,25606200
2021-04-23,247.45123983804805,250.9344459488836,246.86589324164044,250.5889892578125,21462600
2021-04-26,251.07837562429333,251.82683096234217,249.6486411501395,250.97280883789065,19763300
2021-04-27,251.00156644683847,252.54647250197712,249.6006177464976,251.3758087158203,31014200
2021-04-28,245.7239923604383,246.1654108297521,242.72058097809372,244.26547241210935,46903100
2021-04-29,245.12911354726197,245.74323113487725,238.93035179332017,242.29840087890625,40589000
2021-04-30,239.64039185969256,242.84531703634377,239.50605411701005,241.9817047119141,30945100
2021-05-03,243.1524133181081,244.0640067134721,240.9646184526716,241.67469787597656,19626600
2021-05-04,240.8206636019488,241.05096316703924,235.8213518591053,237.76925659179688,32756100
2021-05-05,238.98791087136087,239.41011943668963,235.87894714797247,236.50265502929688,21901300
2021-05-06,236.48345929785845,239.75556103135267,234.79463968140212,239.6308135986328,26491100
2021-05-07,241.9529667059604,244.0160287966021,241.01260232215404,242.2504425048828,27032900
2021-05-10,240.72469114199723,241.5499129115919,237.12634295627333,237.1839141845703,29299900
2021-05-11,234.66028588552803,236.62738584949687,232.76036211665323,236.2723388671875,33641600
2021-05-12,232.37654952810317,234.49718271340848,228.44236390313688,229.33474731445312,36684400
2021-05-13,232.02152794835035,235.66785757262463,231.65689059340735,233.2017822265625,29624300
2021-05-14,235.6486247470301,239.1030301763668,235.56226790568283,238.11468505859372,23901100
2021-05-17,236.57942289581203,236.6177988375516,233.67195847192968,235.2648162841797,24970200
2021-05-18,236.31075341180204,236.44509117389677,233.07702751284305,233.249755859375,20168000
2021-05-19,230.1624360776296,233.93259335141164,229.4795838584904,233.8267974853516,25739800
2021-05-20,234.6346866469853,238.47216034186488,234.5385032557924,237.058349609375,21800700
2021-05-21,238.10671616214,238.83766010110827,235.38489032383157,235.79844665527344,21863100
2021-05-24,238.3183019899604,241.5594948236188,238.04900607225056,241.1940155029297,21411500
2021-05-25,242.14617519695508,243.0887108966254,241.23249158269627,242.09808349609372,17704300
2021-05-26,241.819173240438,243.2714634355035,241.16517303578055,241.87689208984372,17771600
2021-05-27,241.56911515709092,241.86726317029425,239.72250822888856,239.78021240234372,24426200
2021-05-28,241.40558245087644,242.44430145913847,240.02062377319373,240.1360321044922,18270200
2021-06-01,241.6268080003857,241.68451217113508,237.5200379764385,237.94320678710935,23213300
2021-06-02,238.64533650633828,239.74175988362452,236.4428626053549,237.84706115722656,19406700
2021-06-03,235.84658057417465,236.92376439822456,233.7114378689836,236.3178558349609,25307700
2021-06-04,238.28946553877864,242.0307712219281,238.0490216910813,241.20364379882807,25281100
2021-06-07,240.4245385949025,244.3774348956351,240.26103858678505,244.10813903808597,23079200
2021-06-08,245.4066136508643,246.22412860795987,242.8579000452609,242.9156188964844,22455000
2021-06-09,244.10819819545324,245.76245296444787,243.531141793228,243.8966064453125,17937600
2021-06-10,244.5698547989428,247.6186809909333,243.973558759814,247.40708923339844,24563600
2021-06-11,248.1284111334516,248.6092988045353,246.8011564650918,248.03225708007807,18999700
2021-06-14,248.04182735203915,250.01348419533971,246.98386872283527,249.95578002929688,19150500
2021-06-15,249.84032894347,250.0519206579599,247.83022233134025,248.48422241210935,18038900
2021-06-16,249.48449295997696,250.6193807060856,244.69485634370264,247.54171752929688,27220000
2021-06-17,246.2818229934253,251.7446999831913,246.2241188200235,250.92718505859372,27565500
2021-06-18,249.70576404665516,252.2736880540248,248.85939695697047,249.51339721679688,37202200
2021-06-21,249.88844788107733,253.44699862968116,248.06108081005905,252.59103393554688,26696100
2021-06-22,252.6775704894349,255.6302272664753,252.36979539486003,255.3609313964844,24694100
2021-06-23,255.8226063531785,256.6304940947321,254.32223921157143,255.130126953125,19518700
2021-06-24,255.9861098893135,257.61151244689773,255.3224826036228,256.495849609375,21446900
2021-06-25,256.0534788555384,257.03447921074826,254.6396678239104,254.88970947265625,25611100
2021-06-28,256.01495201827004,258.6213546854569,255.74565612665356,258.4482421875,19590000
2021-06-29,258.59252746788644,261.26626170283777,257.7365626894256,261.0258178710937,19937800
2021-06-30,260.3429267871672,260.98729972356773,259.29459535920773,260.5448913574219,21656500
2021-07-01,259.30418711896345,261.4489562947867,259.2945893260647,261.2181396484375,16725300
2021-07-02,262.3915341487316,267.3735229640247,262.0837590204918,267.0368957519531,26458000
2021-07-06,267.4024220376937,268.69119759373734,263.8149891119284,267.04656982421875,31565600
2021-07-07,268.7200270839339,269.960725504487,266.5560325451121,269.2297668457031,23260000
2021-07-08,266.3155624280756,268.07562758256216,264.36315983308367,266.8157043457031,24618600
2021-07-09,265.18074464609816,267.42166866870554,264.7960403125206,267.3158874511719,23916700
2021-07-12,268.48920655469243,269.0758754216596,266.0078097490521,266.71954345703125,18931700
2021-07-13,266.9118604799698,272.038139069474,266.7868543506358,270.2396240234375,26120100
2021-07-14,271.557263551942,272.8171868548692,269.82605039030216,271.7111511230469,23113700
2021-07-15,271.22064297039645,271.7111577808716,269.1335775905223,270.2877197265625,22604200
2021-07-16,271.287983138038,273.24038594694457,268.77773418312665,270.0184326171875,26186800
2021-07-19,268.2680095974711,269.6529685438566,263.9592745207665,266.4214172363281,32935600
2021-07-20,267.40233775483614,270.22995898020264,265.7000063440737,268.6430358886719,26259700
2021-07-21,268.23914676268924,270.758993554144,266.69070249429734,270.6435852050781,24364300
2021-07-22,272.99029182453523,275.4716884823561,272.58636264371466,275.202392578125,23384100
2021-07-23,276.38534199654606,278.9051883924715,275.5486022461029,278.5974426269531,22768100
2021-07-26,277.9530521274675,278.6166794096968,275.68327658614254,278.0011291503906,23176100
2021-07-27,278.3666124668251,278.5108728887289,272.1343274321578,275.58709716796875,33604100
2021-07-28,277.9435268445383,279.0591900851155,272.9807611265483,275.2794189453125,33566900
2021-07-29,275.29863500938364,277.5876656057635,275.14474739312453,275.5487060546875,18168300
2021-07-30,274.26948015452774,275.70251598499704,273.05763386236777,274.0194091796875,20944800
2021-08-02,275.4139435469008,275.8082749172966,272.8940971151015,273.9328308105469,16267400
